Index,0 [STRING] [0x0],1 [BYTE] [0xC],2 [STRING] [0x4],3 [BYTE] [0xD],4 [BYTE] [0xE],5 [BYTE] [0xF],6 [BYTE] [0x10],7 [BYTE] [0x11],8 [STRING] [0x8],9 [UBYTE] [0x14],10 [BBOOL] [0x15]
1015162,"",0,"",0,0,1,0,0,"",5,false
1015163,"蕾薇瓦",0,"",0,0,1,0,0,"",3,false
1015164,"雅内基纳尔",0,"",0,0,1,0,0,"",3,false
1015165,"",0,"",0,0,1,0,0,"",5,false
1015166,"",0,"",0,0,1,0,0,"",5,false
1015167,"",0,"",0,0,1,0,0,"",5,false
1015168,"蕾薇瓦",0,"",0,0,1,0,0,"",3,false
1015169,"圣菲内雅连队伤兵",0,"",0,0,1,0,0,"",3,false
1015170,"圣菲内雅连队伤兵",0,"",0,0,1,0,0,"",3,false
1015171,"圣菲内雅连队伤兵",0,"",0,0,1,0,0,"",3,false
1015172,"雅内基纳尔",0,"",0,0,1,0,0,"",3,false
1015173,"",0,"",0,0,1,0,0,"",5,false
1015174,"惴惴不安的莫古力",0,"",0,0,1,0,0,"",3,false
1015175,"圣菲内雅连队伤兵",0,"",0,0,1,0,0,"",3,false
1015176,"×海兵トンベリ",0,"",0,0,1,0,0,"",5,false
1015177,"×海兵トンベリ",0,"",0,0,1,0,0,"",5,false
1015178,"蕾薇瓦",0,"",0,0,1,0,0,"",3,false
1015179,"蕾薇瓦",0,"",0,0,1,0,0,"",3,false
1015180,"蕾薇瓦",0,"",0,0,1,0,0,"",3,false
1015181,"狄兰达尔家的骑士",0,"",0,0,1,0,0,"",3,false
1015182,"坎佩兰",0,"",0,0,1,0,0,"",3,false
1015183,"雅内基纳尔",0,"",0,0,1,0,0,"",3,false
1015184,"蕾薇瓦",0,"",0,0,1,0,0,"",3,false
1015185,"狄兰达尔家的骑兵",0,"",0,0,1,0,0,"",3,false
1015186,"",0,"",0,0,1,0,0,"",5,false
1015187,"",0,"",0,0,1,0,0,"",5,false
1015188,"蕾薇瓦",0,"",0,0,1,0,0,"",3,false
1015189,"",0,"",0,0,1,0,0,"",5,false
1015190,"负伤的骑兵",0,"",0,0,1,0,0,"",3,false
1015191,"负伤的骑兵",0,"",0,0,1,0,0,"",3,false
1015192,"负伤的骑兵",0,"",0,0,1,0,0,"",3,false
1015193,"蕾薇瓦",0,"",0,0,1,0,0,"",5,false
1015194,"雅内基纳尔",0,"",0,0,1,0,0,"",5,false
1015195,"狄兰达尔家的骑兵",0,"",0,0,1,0,0,"",3,false
1015196,"",0,"",0,0,1,0,0,"",4,false
1015197,"雅内基纳尔",0,"",0,0,1,0,0,"",3,false
1015198,"",0,"",0,0,1,0,0,"",5,false
1015199,"",0,"",0,0,1,0,0,"",5,false
1015200,"",0,"",0,0,1,0,0,"",4,false
1015201,"",0,"",0,0,1,0,0,"",4,false
1015202,"",0,"",0,0,1,0,0,"",4,false
1015203,"",0,"",0,0,1,0,0,"",4,false
1015204,"",0,"",0,0,1,0,0,"",4,false
1015205,"",0,"",0,0,1,0,0,"",4,false
1015206,"",0,"",0,0,1,0,0,"",4,false
1015207,"",0,"",0,0,1,0,0,"",4,false
1015208,"",0,"",0,0,1,0,0,"",4,false
1015209,"",0,"",0,0,1,0,0,"",4,false
1015210,"",0,"",0,0,1,0,0,"",4,false
1015211,"",0,"",0,0,1,0,0,"",4,false
1015212,"",0,"",0,0,1,0,0,"",4,false
1015213,"",0,"",0,0,1,0,0,"",4,false
1015214,"",0,"",0,0,1,0,0,"",4,false
1015215,"",0,"",0,0,1,0,0,"",4,false
1015216,"",0,"",0,0,1,0,0,"",4,false
1015217,"",0,"",0,0,1,0,0,"",4,false
1015218,"",0,"",0,0,1,0,0,"",4,false
1015219,"",0,"",0,0,1,0,0,"",4,false
1015220,"",0,"",0,0,1,0,0,"",4,false
1015221,"",0,"",0,0,1,0,0,"",4,false
1015222,"",0,"",0,0,1,0,0,"",4,false
1015223,"",0,"",0,0,1,0,0,"",4,false
1015224,"",0,"",0,0,1,0,0,"",4,false
1015225,"",0,"",0,0,1,0,0,"",4,false
1015226,"",0,"",0,0,1,0,0,"",4,false
1015227,"",0,"",0,0,1,0,0,"",4,false
1015228,"",0,"",0,0,1,0,0,"",4,false
1015229,"",0,"",0,0,1,0,0,"",4,false
1015230,"",0,"",0,0,1,0,0,"",4,false
1015231,"",0,"",0,0,1,0,0,"",4,false
1015232,"",0,"",0,0,1,0,0,"",4,false
1015233,"",0,"",0,0,1,0,0,"",4,false
1015234,"",0,"",0,0,1,0,0,"",4,false
1015235,"",0,"",0,0,1,0,0,"",4,false
1015236,"",0,"",0,0,1,0,0,"",4,false
1015237,"",0,"",0,0,1,0,0,"",4,false
1015238,"",0,"",0,0,1,0,0,"",4,false
1015239,"",0,"",0,0,1,0,0,"",4,false
1015240,"",0,"",0,0,1,0,0,"",4,false
1015241,"",0,"",0,0,1,0,0,"",4,false
1015242,"",0,"",0,0,1,0,0,"",4,false
1015243,"",0,"",0,0,1,0,0,"",4,false
1015244,"",0,"",0,0,1,0,0,"",4,false
1015245,"",0,"",0,0,1,0,0,"",4,false
1015246,"",0,"",0,0,1,0,0,"",4,false
1015247,"",0,"",0,0,1,0,0,"",4,false
1015248,"",0,"",0,0,1,0,0,"",4,false
1015249,"",0,"",0,0,1,0,0,"",4,false
1015250,"",0,"",0,0,1,0,0,"",4,false
1015251,"",0,"",0,0,1,0,0,"",4,false
1015252,"",0,"",0,0,1,0,0,"",4,false
1015253,"",0,"",0,0,1,0,0,"",4,false
1015254,"",0,"",0,0,1,0,0,"",4,false
1015255,"",0,"",0,0,1,0,0,"",4,false
1015256,"",0,"",0,0,1,0,0,"",4,false
1015257,"",0,"",0,0,1,0,0,"",4,false
1015258,"",0,"",0,0,1,0,0,"",4,false
1015259,"",0,"",0,0,1,0,0,"",4,false
1015260,"",0,"",0,0,1,0,0,"",4,false
1015261,"",0,"",0,0,1,0,0,"",4,false
1015262,"",0,"",0,0,1,0,0,"",4,false
1015263,"",0,"",0,0,1,0,0,"",4,false
1015264,"",0,"",0,0,1,0,0,"",4,false
1015265,"",0,"",0,0,1,0,0,"",4,false
1015266,"",0,"",0,0,1,0,0,"",4,false
1015267,"",0,"",0,0,1,0,0,"",4,false
1015268,"",0,"",0,0,1,0,0,"",4,false
1015269,"",0,"",0,0,1,0,0,"",4,false
1015270,"",0,"",0,0,1,0,0,"",4,false
1015271,"",0,"",0,0,1,0,0,"",4,false
1015272,"",0,"",0,0,1,0,0,"",4,false
1015273,"",0,"",0,0,1,0,0,"",4,false
1015274,"",0,"",0,0,1,0,0,"",4,false
1015275,"",0,"",0,0,1,0,0,"",4,false
1015276,"",0,"",0,0,1,0,0,"",4,false
1015277,"",0,"",0,0,1,0,0,"",4,false
1015278,"",0,"",0,0,1,0,0,"",4,false
1015279,"",0,"",0,0,1,0,0,"",4,false
1015280,"",0,"",0,0,1,0,0,"",4,false
1015281,"",0,"",0,0,1,0,0,"",4,false
1015282,"",0,"",0,0,1,0,0,"",4,false
1015283,"",0,"",0,0,1,0,0,"",4,false
1015284,"",0,"",0,0,1,0,0,"",4,false
1015285,"",0,"",0,0,1,0,0,"",4,false
1015286,"",0,"",0,0,1,0,0,"",4,false
1015287,"",0,"",0,0,1,0,0,"",4,false
1015288,"",0,"",0,0,1,0,0,"",4,false
1015289,"",0,"",0,0,1,0,0,"",4,false
1015290,"",0,"",0,0,1,0,0,"",4,false
1015291,"",0,"",0,0,1,0,0,"",4,false
1015292,"",0,"",0,0,1,0,0,"",4,false
1015293,"",0,"",0,0,1,0,0,"",4,false
1015294,"",0,"",0,0,1,0,0,"",4,false
1015295,"",0,"",0,0,1,0,0,"",4,false
1015296,"",0,"",0,0,1,0,0,"",4,false
1015297,"",0,"",0,0,1,0,0,"",4,false
1015298,"",0,"",0,0,1,0,0,"",4,false
1015299,"",0,"",0,0,1,0,0,"",4,false
1015300,"",0,"",0,0,1,0,0,"",4,false
1015301,"",0,"",0,0,1,0,0,"",4,false
1015302,"胧",0,"",0,0,1,0,0,"",3,false
1015303,"赤城",0,"",0,0,1,0,0,"",3,false
1015304,"德莱德克斯",0,"",0,0,1,0,0,"",4,false
1015305,"猎犬同盟的海盗",0,"",0,0,1,0,0,"",4,false
1015306,"萨罗·罗格",0,"",0,0,1,0,0,"",4,false
1015307,"雅·修特拉",0,"",0,0,1,0,0,"",3,false
1015308,"",0,"",0,0,1,0,0,"",4,false
1015309,"×怒る神殿騎士",0,"",0,0,1,0,0,"",5,false
1015310,"×怒る平民",0,"",0,0,1,0,0,"",5,false
1015311,"×未亡人",0,"",0,0,1,0,0,"",5,false
1015312,"×飢えた少年",0,"",0,0,1,0,0,"",5,false
1015313,"×フォルタン家騎兵",0,"",0,0,1,0,0,"",5,false
1015314,"×アインハルト家騎兵",0,"",0,0,1,0,0,"",5,false
1015315,"×",0,"",0,0,1,0,0,"",5,false
1015316,"",0,"",0,0,1,0,0,"",3,false
1015317,"×",0,"",0,0,1,0,0,"",5,false
1015318,"×",0,"",0,0,1,0,0,"",5,false
1015319,"×",0,"",0,0,1,0,0,"",5,false
1015320,"×",0,"",0,0,1,0,0,"",5,false
1015321,"贝纳泰尔",0,"",0,0,1,0,0,"",4,false
1015322,"萨萨皮库",0,"",0,0,1,0,0,"",4,false
1015323,"巴伯蕾拉",0,"",0,0,1,0,0,"",4,false
1015324,"凡玛伽",0,"",0,0,1,0,0,"",4,false
1015325,"桑松",0,"",0,0,1,0,0,"双蛇党正牙尉",4,false
1015326,"吉德洛",0,"",0,0,1,0,0,"",4,false
1015327,"强势的贸易商人",0,"",0,0,1,0,0,"",5,false
1015328,"彬彬有礼的骑兵",0,"",0,0,1,0,0,"",3,false
1015329,"弗雷",0,"",0,0,1,0,0,"",3,false
1015330,"",0,"",0,0,1,0,0,"",5,false
1015331,"",0,"",0,0,1,0,0,"",5,false
1015332,"",0,"",0,0,1,0,0,"",5,false
1015333,"",0,"",0,0,1,0,0,"",5,false
1015334,"",0,"",0,0,1,0,0,"",5,false
1015335,"",0,"",0,0,1,0,0,"",5,false
1015336,"",0,"",0,0,1,0,0,"",5,false
1015337,"",0,"",0,0,1,0,0,"",5,false
1015338,"",0,"",0,0,1,0,0,"",5,false
1015339,"",0,"",0,0,1,0,0,"",5,false
1015340,"",0,"",0,0,1,0,0,"",5,false
1015341,"",0,"",0,0,1,0,0,"",5,false
1015342,"",0,"",0,0,1,0,0,"",5,false
1015343,"",0,"",0,0,1,0,0,"",5,false
1015344,"",0,"",0,0,1,0,0,"",5,false
1015345,"",0,"",0,0,1,0,0,"",5,false
1015346,"",0,"",0,0,1,0,0,"",5,false
1015347,"",0,"",0,0,1,0,0,"",5,false
1015348,"",0,"",0,0,1,0,0,"",5,false
1015349,"",0,"",0,0,1,0,0,"",5,false
1015350,"",0,"",0,0,1,0,0,"",5,false
1015351,"",0,"",0,0,1,0,0,"",5,false
1015352,"",0,"",0,0,1,0,0,"",5,false
1015353,"",0,"",0,0,1,0,0,"",5,false
1015354,"",0,"",0,0,1,0,0,"",5,false
1015355,"",0,"",0,0,1,0,0,"",5,false
1015356,"",0,"",0,0,1,0,0,"",5,false
1015357,"",0,"",0,0,1,0,0,"",5,false
1015358,"",0,"",0,0,1,0,0,"",5,false
1015359,"",0,"",0,0,1,0,0,"",5,false
1015360,"",0,"",0,0,1,0,0,"",5,false
1015361,"",0,"",0,0,1,0,0,"",5,false
1015362,"",0,"",0,0,1,0,0,"",5,false
1015363,"",0,"",0,0,1,0,0,"",5,false
1015364,"",0,"",0,0,1,0,0,"",5,false
1015365,"",0,"",0,0,1,0,0,"",5,false
1015366,"",0,"",0,0,1,0,0,"",5,false
1015367,"",0,"",0,0,1,0,0,"",5,false
1015368,"",0,"",0,0,1,0,0,"",5,false
1015369,"",0,"",0,0,1,0,0,"",5,false
1015370,"",0,"",0,0,1,0,0,"",5,false
1015371,"",0,"",0,0,1,0,0,"",5,false
1015372,"",0,"",0,0,1,0,0,"",5,false
1015373,"",0,"",0,0,1,0,0,"",5,false
1015374,"",0,"",0,0,1,0,0,"",5,false
1015375,"",0,"",0,0,1,0,0,"",5,false
1015376,"",0,"",0,0,1,0,0,"",5,false
1015377,"",0,"",0,0,1,0,0,"",5,false
1015378,"",0,"",0,0,1,0,0,"",5,false
1015379,"",0,"",0,0,1,0,0,"",5,false
1015380,"",0,"",0,0,1,0,0,"",5,false
1015381,"",0,"",0,0,1,0,0,"",5,false
1015382,"",0,"",0,0,1,0,0,"",5,false
1015383,"",0,"",0,0,1,0,0,"",5,false
1015384,"",0,"",0,0,1,0,0,"",5,false
1015385,"",0,"",0,0,1,0,0,"",5,false
1015386,"",0,"",0,0,1,0,0,"",5,false
1015387,"",0,"",0,0,1,0,0,"",5,false
1015388,"",0,"",0,0,1,0,0,"",5,true
1015389,"",0,"",0,0,1,0,0,"",5,false
1015390,"",0,"",0,0,1,0,0,"",5,false
1015391,"",0,"",0,0,1,0,0,"",5,true
1015392,"",0,"",0,0,1,0,0,"",5,true
1015393,"",0,"",0,0,1,0,0,"",5,false
1015394,"",0,"",0,0,1,0,0,"",5,false
1015395,"",0,"",0,0,1,0,0,"",5,false
1015396,"",0,"",0,0,1,0,0,"",5,false
1015397,"",0,"",0,0,1,0,0,"",5,false
1015398,"",0,"",0,0,1,0,0,"",5,false
1015399,"",0,"",0,0,1,0,0,"",5,false
1015400,"",0,"",0,0,1,0,0,"",5,false
1015401,"",0,"",0,0,1,0,0,"",5,false
1015402,"",0,"",0,0,1,0,0,"",5,false
1015403,"",0,"",0,0,1,0,0,"",5,false
1015404,"",0,"",0,0,1,0,0,"",5,false
1015405,"",0,"",0,0,1,0,0,"",5,false
1015406,"",0,"",0,0,1,0,0,"",5,false
1015407,"",0,"",0,0,1,0,0,"",5,false
1015408,"",0,"",0,0,1,0,0,"",5,false
1015409,"",0,"",0,0,1,0,0,"",5,false
1015410,"",0,"",0,0,1,0,0,"",5,false
1015411,"",0,"",0,0,1,0,0,"",5,false
1015412,"",0,"",0,0,1,0,0,"",5,false
1015413,"",0,"",0,0,1,0,0,"",5,false
1015414,"",0,"",0,0,1,0,0,"",5,false
1015415,"",0,"",0,0,1,0,0,"",5,false
1015416,"",0,"",0,0,1,0,0,"",5,false
1015417,"",0,"",0,0,1,0,0,"",5,false
1015418,"",0,"",0,0,1,0,0,"",5,false
1015419,"",0,"",0,0,1,0,0,"",5,false
1015420,"",0,"",0,0,1,0,0,"",5,false
1015421,"",0,"",0,0,1,0,0,"",5,false
1015422,"",0,"",0,0,1,0,0,"",5,false
1015423,"",0,"",0,0,1,0,0,"",5,false
1015424,"",0,"",0,0,1,0,0,"",5,false
1015425,"",0,"",0,0,1,0,0,"",5,false
1015426,"",0,"",0,0,1,0,0,"",5,false
1015427,"",0,"",0,0,1,0,0,"",5,false
1015428,"",0,"",0,0,1,0,0,"",5,false
1015429,"",0,"",0,0,1,0,0,"",5,false
1015430,"",0,"",0,0,0,0,0,"",0,false
1015431,"衣衫褴褛的老妇",0,"",0,0,1,0,0,"",4,false
1015432,"莉艾勒",0,"",0,0,1,0,0,"",3,false
1015433,"",0,"",0,0,1,0,0,"",4,false
1015434,"",0,"",0,0,1,0,0,"",4,false
1015435,"莉艾勒",0,"",0,0,1,0,0,"",4,false
1015436,"",0,"",0,0,1,0,0,"",5,false
1015437,"",0,"",0,0,1,0,0,"",5,false
1015438,"",0,"",0,0,1,0,0,"",5,false
1015439,"",0,"",0,0,1,0,0,"",5,false
1015440,"",0,"",0,0,1,0,0,"",5,false
1015441,"",0,"",0,0,1,0,0,"",5,false
1015442,"",0,"",0,0,1,0,0,"",5,false
1015443,"",0,"",0,0,1,0,0,"",5,false
1015444,"",0,"",0,0,1,0,0,"",5,false
1015445,"",0,"",0,0,1,0,0,"",5,false
1015446,"",0,"",0,0,1,0,0,"",5,false
1015447,"",0,"",0,0,1,0,0,"",5,false
1015448,"",0,"",0,0,1,0,0,"",5,false
1015449,"",0,"",0,0,1,0,0,"",5,false
1015450,"",0,"",0,0,1,0,0,"",5,false
1015451,"",0,"",0,0,1,0,0,"",5,false
1015452,"",0,"",0,0,1,0,0,"",5,false
1015453,"",0,"",0,0,1,0,0,"",5,false
1015454,"",0,"",0,0,1,0,0,"",5,false
1015455,"",0,"",0,0,1,0,0,"",5,false
1015456,"",0,"",0,0,1,0,0,"",5,false
1015457,"",0,"",0,0,1,0,0,"",5,false
1015458,"",0,"",0,0,1,0,0,"",5,false
1015459,"",0,"",0,0,1,0,0,"",5,false
1015460,"",0,"",0,0,1,0,0,"",5,false
1015461,"",0,"",0,0,1,0,0,"",5,false
1015462,"",0,"",0,0,1,0,0,"",5,false
1015463,"",0,"",0,0,1,0,0,"",5,false
1015464,"",0,"",0,0,1,0,0,"",5,false
1015465,"",0,"",0,0,1,0,0,"",5,false
1015466,"",0,"",0,0,1,0,0,"",5,false
1015467,"",0,"",0,0,1,0,0,"",5,false
1015468,"",0,"",0,0,1,0,0,"",5,false
1015469,"",0,"",0,0,1,0,0,"",5,false
1015470,"",0,"",0,0,1,0,0,"",5,false
1015471,"",0,"",0,0,1,0,0,"",5,false
1015472,"",0,"",0,0,1,0,0,"",5,false
1015473,"",0,"",0,0,1,0,0,"",5,false
1015474,"",0,"",0,0,1,0,0,"",5,false
1015475,"",0,"",0,0,1,0,0,"",5,false
1015476,"",0,"",0,0,1,0,0,"",5,false
1015477,"",0,"",0,0,1,0,0,"",5,false
1015478,"",0,"",0,0,1,0,0,"",5,false
1015479,"",0,"",0,0,1,0,0,"",5,false
1015480,"",0,"",0,0,1,0,0,"",5,false
1015481,"",0,"",0,0,1,0,0,"",5,false
1015482,"",0,"",0,0,1,0,0,"",5,false
1015483,"",0,"",0,0,1,0,0,"",5,false
1015484,"",0,"",0,0,1,0,0,"",5,false
1015485,"",0,"",0,0,1,0,0,"",5,false
1015486,"×未使用",0,"",0,0,1,0,0,"",5,false
1015487,"×未使用",0,"",0,0,1,0,0,"",5,false
1015488,"×未使用",0,"",0,0,1,0,0,"",5,false
1015489,"",0,"",0,0,1,0,0,"",5,false
1015490,"",0,"",0,0,1,0,0,"",5,false
1015491,"",0,"",0,0,1,0,0,"",5,false
1015492,"",0,"",0,0,1,0,0,"",5,false
1015493,"",0,"",0,0,1,0,0,"",5,false
1015494,"",0,"",0,0,1,0,0,"",5,false
1015495,"",0,"",0,0,1,0,0,"",5,false
1015496,"",0,"",0,0,1,0,0,"",5,false
1015497,"",0,"",0,0,1,0,0,"",5,false
1015498,"",0,"",0,0,1,0,0,"",5,false
1015499,"",0,"",0,0,1,0,0,"",5,false
1015500,"",0,"",0,0,1,0,0,"",5,false
1015501,"",0,"",0,0,1,0,0,"",5,false
1015502,"",0,"",0,0,1,0,0,"",5,false
1015503,"",0,"",0,0,1,0,0,"",5,false
1015504,"",0,"",0,0,1,0,0,"",5,false
1015505,"",0,"",0,0,1,0,0,"",5,false
1015506,"",0,"",0,0,1,0,0,"",5,false
1015507,"",0,"",0,0,1,0,0,"",5,false
1015508,"",0,"",0,0,1,0,0,"",5,false
1015509,"",0,"",0,0,1,0,0,"",5,false
1015510,"",0,"",0,0,1,0,0,"",5,false
1015511,"",0,"",0,0,1,0,0,"",5,false
1015512,"",0,"",0,0,1,0,0,"",5,false
1015513,"",0,"",0,0,1,0,0,"",5,false
1015514,"",0,"",0,0,1,0,0,"",5,false
1015515,"",0,"",0,0,1,0,0,"",5,false
1015516,"",0,"",0,0,1,0,0,"",5,false
1015517,"",0,"",0,0,1,0,0,"",5,false
1015518,"",0,"",0,0,1,0,0,"",5,false
1015519,"",0,"",0,0,1,0,0,"",5,false
1015520,"",0,"",0,0,1,0,0,"",5,false
1015521,"吉耶斯泰",0,"",0,0,1,0,0,"",3,true
1015522,"",0,"",0,0,1,0,0,"",5,false
1015523,"",0,"",0,0,1,0,0,"",5,false
1015524,"",0,"",0,0,1,0,0,"",5,false
1015525,"",0,"",0,0,1,0,0,"",5,false
1015526,"",0,"",0,0,1,0,0,"",5,false
1015527,"",0,"",0,0,1,0,0,"",5,false
1015528,"",0,"",0,0,1,0,0,"",5,false
1015529,"",0,"",0,0,1,0,0,"",5,false
1015530,"",0,"",0,0,1,0,0,"",5,false
1015531,"",0,"",0,0,1,0,0,"",5,false
1015532,"",0,"",0,0,1,0,0,"",5,false
1015533,"",0,"",0,0,1,0,0,"",5,false
1015534,"",0,"",0,0,1,0,0,"",5,false
1015535,"",0,"",0,0,1,0,0,"",5,false
1015536,"",0,"",0,0,1,0,0,"",5,false
1015537,"",0,"",0,0,1,0,0,"",5,false
1015538,"",0,"",0,0,1,0,0,"",5,false
1015539,"罗斯特恩斯塔尔",0,"",0,0,1,0,0,"",3,false
1015540,"斯蒂尔·里弗",0,"",0,0,1,0,0,"",4,false
1015541,"佩尔德兰",0,"",0,0,1,0,0,"",3,true
1015542,"",0,"",0,0,1,0,0,"",5,false
1015543,"",0,"",0,0,1,0,0,"",5,false
1015544,"",0,"",0,0,1,0,0,"",5,false
1015545,"",0,"",0,0,1,0,0,"",5,false
1015546,"",0,"",0,0,1,0,0,"",5,false
1015547,"",0,"",0,0,1,0,0,"",5,false
1015548,"",0,"",0,0,1,0,0,"",5,false
1015549,"",0,"",0,0,1,0,0,"",5,false
1015550,"",0,"",0,0,1,0,0,"",5,false
1015551,"",0,"",0,0,1,0,0,"",5,false
1015552,"",0,"",0,0,1,0,0,"",5,false
1015553,"",0,"",0,0,1,0,0,"",5,false
1015554,"",0,"",0,0,1,0,0,"",5,false
1015555,"",0,"",0,0,1,0,0,"",5,false
1015556,"",0,"",0,0,1,0,0,"",5,false
1015557,"",0,"",0,0,1,0,0,"",5,false
1015558,"",0,"",0,0,1,0,0,"",5,false
1015559,"",0,"",0,0,1,0,0,"",5,false
1015560,"",0,"",0,0,1,0,0,"",5,false
1015561,"",0,"",0,0,1,0,0,"",5,false
1015562,"",0,"",0,0,1,0,0,"",5,false
1015563,"",0,"",0,0,1,0,0,"",5,false
1015564,"",0,"",0,0,1,0,0,"",5,false
1015565,"",0,"",0,0,1,0,0,"",5,false
1015566,"",0,"",0,0,1,0,0,"",5,false
1015567,"",0,"",0,0,1,0,0,"",5,false
1015568,"",0,"",0,0,1,0,0,"",5,false
1015569,"",0,"",0,0,1,0,0,"",5,false
1015570,"指路的好心冒险者",0,"",0,0,1,0,0,"",3,true
1015571,"",0,"",0,0,1,0,0,"",5,false
1015572,"斯特凡尼维安",0,"",0,0,1,0,0,"",4,false
1015573,"指过路的好心冒险者",0,"",0,0,1,0,0,"",3,false
1015574,"",0,"",0,0,1,0,0,"",5,false
1015575,"",0,"",0,0,1,0,0,"",5,false
1015576,"",0,"",0,0,1,0,0,"",5,false
1015577,"",0,"",0,0,1,0,0,"",5,false
1015578,"贝尔塔纳",0,"",0,0,1,0,0,"",3,true
1015579,"",0,"",0,0,1,0,0,"",5,false
1015580,"",0,"",0,0,1,0,0,"",5,false
1015581,"",0,"",0,0,1,0,0,"",5,false
1015582,"",0,"",0,0,1,0,0,"",5,false
1015583,"",0,"",0,0,1,0,0,"",5,false
1015584,"",0,"",0,0,1,0,0,"",5,false
1015585,"",0,"",0,0,1,0,0,"",5,false
1015586,"",0,"",0,0,1,0,0,"",5,false
1015587,"",0,"",0,0,1,0,0,"",5,false
1015588,"",0,"",0,0,1,0,0,"",5,false
1015589,"",0,"",0,0,1,0,0,"",5,false
1015590,"",0,"",0,0,1,0,0,"",5,false
1015591,"",0,"",0,0,1,0,0,"",5,false
1015592,"",0,"",0,0,1,0,0,"",5,false
1015593,"",0,"",0,0,1,0,0,"",5,false
1015594,"",0,"",0,0,1,0,0,"",5,false
1015595,"",0,"",0,0,1,0,0,"",5,false
1015596,"福尔唐家的骑兵",0,"",0,0,1,0,0,"",3,false
1015597,"",0,"",0,0,1,0,0,"",5,true
1015598,"",0,"",0,0,1,0,0,"",5,true
1015599,"指路的好心冒险者",0,"",0,0,1,0,0,"",3,true
1015600,"",0,"",0,0,1,0,0,"",5,false
1015601,"",0,"",0,0,1,0,0,"",5,false
1015602,"",0,"",0,0,1,0,0,"",5,false
1015603,"×酒場の観客2",0,"",0,0,1,0,0,"",4,false
1015604,"×酒場の観客3",0,"",0,0,1,0,0,"",4,false
1015605,"×酒場の観客4",0,"",0,0,1,0,0,"",4,false
1015606,"×酒場の観客0",0,"",0,0,1,0,0,"",4,false
1015607,"蕾薇瓦",0,"",0,0,1,0,0,"",4,false
1015608,"雏鸟",0,"",0,0,1,0,0,"",4,false
1015609,"×コボルド1",0,"",0,0,1,0,0,"",5,false
1015610,"×コボルド2",0,"",0,0,1,0,0,"",5,false
1015611,"佩·欧碧雅诺",0,"",0,0,1,0,0,"红莲节执行委员",3,false
1015612,"红莲节销售委员",0,"",0,0,1,0,0,"季节商铺",3,true
1015613,"卡·吉波·提亚",0,"",0,0,1,0,0,"红莲节食品专员",3,false
1015614,"艾斯潘",0,"",0,0,1,0,0,"红莲节食品专员",3,false
1015615,"开朗的捕鱼人",0,"",0,0,1,0,0,"季节商铺",3,true
1015616,"荷尔玛伽",0,"",0,0,1,0,0,"红莲节执行委员长",3,false
1015617,"",0,"",0,0,1,0,0,"",5,false
1015618,"",0,"",0,0,1,0,0,"",5,false
1015619,"",0,"",0,0,1,0,0,"",5,false
1015620,"",0,"",0,0,1,0,0,"",5,false
1015621,"",0,"",0,0,1,0,0,"",5,false
1015622,"",0,"",0,0,1,0,0,"",5,false
1015623,"",0,"",0,0,1,0,0,"",5,false
1015624,"",0,"",0,0,1,0,0,"",5,false
1015625,"红莲节执行委员",0,"",0,0,1,0,0,"",3,false
1015626,"红莲节执行委员",0,"",0,0,1,0,0,"",3,false
1015627,"红莲节执行委员",0,"",0,0,1,0,0,"",3,false
1015628,"红莲节执行委员",0,"",0,0,1,0,0,"",3,false
1015629,"红莲节执行委员",0,"",0,0,1,0,0,"",3,true
1015630,"乌恩特希尔",0,"",0,0,1,0,0,"",3,false
1015631,"乌恩特希尔",0,"",0,0,1,0,0,"",4,false
1015632,"佩·欧碧雅诺",0,"",0,0,1,0,0,"红莲节执行委员",4,false
1015633,"佩·艾巴罗",0,"",0,0,1,0,0,"",4,false
1015634,"",0,"",0,0,1,0,0,"",4,false
1015635,"",0,"",0,0,1,0,0,"",4,false
1015636,"",0,"",0,0,1,0,0,"",4,false
1015637,"新生庆典特别委员",0,"",0,0,1,0,0,"季节商铺",3,true
1015638,"",0,"",0,0,1,0,0,"",3,false
1015639,"",0,"",0,0,1,0,0,"",3,false
1015640,"",0,"",0,0,1,0,0,"",3,false
1015641,"",0,"",0,0,1,0,0,"",5,false
1015642,"",0,"",0,0,1,0,0,"",5,false
1015643,"",0,"",0,0,1,0,0,"",5,false
1015644,"",0,"",0,0,1,0,0,"",5,false
1015645,"",0,"",0,0,1,0,0,"",5,false
1015646,"",0,"",0,0,1,0,0,"",5,false
1015647,"",0,"",0,0,1,0,0,"",5,false
1015648,"",0,"",0,0,1,0,0,"",5,false
1015649,"",0,"",0,0,1,0,0,"",5,false
1015650,"",0,"",0,0,1,0,0,"",5,false
1015651,"",0,"",0,0,1,0,0,"",5,false
1015652,"",0,"",0,0,1,0,0,"",5,false
1015653,"",0,"",0,0,1,0,0,"",5,false
1015654,"",0,"",0,0,1,0,0,"",5,false
1015655,"",0,"",0,0,1,0,0,"",5,false
1015656,"",0,"",0,0,1,0,0,"",5,false
1015657,"",0,"",0,0,1,0,0,"",5,false
1015658,"",0,"",0,0,1,0,0,"",5,false
1015659,"",0,"",0,0,1,0,0,"",5,false
1015660,"",0,"",0,0,1,0,0,"",5,false
1015661,"",0,"",0,0,1,0,0,"",5,false
1015662,"",0,"",0,0,1,0,0,"",5,false
1015663,"",0,"",0,0,1,0,0,"",5,false
