Index,0 [UINT] [0xC],1 [UBYTE] [0x10],2 [BBOOL] [0x12],3 [BBOOL] [0x12],4 [BBOOL] [0x12],5 [UBYTE] [0x11],6 [FLOAT] [0x4],7 [BBOOL] [0x12],8 [FLOAT] [0x8],9 [STRING] [0x0]
6031,0,2,false,false,false,2,5.0,false,1.0,"恐怕附近潜藏着野兽……"
6032,0,2,false,false,false,2,5.0,false,1.0,"阿儿塔尼，你在羊群附近待着。"
6033,0,2,false,false,false,2,5.0,false,1.0,"我去周围巡逻一下。"
6034,0,2,false,false,false,2,5.0,false,1.0,"好、好的！还请小心……"
6035,0,2,false,false,false,2,5.0,false,1.0,"果然，有好多野兽……"
6036,0,2,false,false,false,2,5.0,false,1.0,"羊们不害怕了？"
6037,0,0,false,false,false,0,0.0,false,0.0,""
6038,0,2,false,false,false,2,4.0,false,1.0,"这马是……离群的马？"
6039,0,2,false,false,false,2,5.0,false,1.0,"待在这里会被野兽袭击的。"
6040,0,2,false,false,false,2,5.0,false,1.0,"没办法，把它带回去吧……"
6041,0,2,false,false,false,2,5.0,false,1.0,"总算放弃了吗……"
6042,0,2,false,false,false,2,3.0,false,1.0,"你的伤势怎么样了？"
6043,0,2,false,false,false,2,3.0,false,1.0,"还好，多亏了你们没有大碍……"
6044,0,2,false,false,false,2,4.0,false,1.0,"这马难道是？"
6045,0,2,false,false,false,2,3.0,false,1.0,"啊，你没事吧！"
6046,0,2,false,false,false,2,5.0,false,1.0,"失礼了，<br>我是格洛部的格儿孛斯……"
6047,0,2,false,false,false,2,5.0,false,1.0,"这马是我丈夫巴扬……"
6048,0,2,false,false,false,2,5.0,false,1.0,"我在狩猎的时候<br>被象魔族袭击……"
6049,0,2,false,false,false,2,5.0,false,1.0,"我们拼命逃跑，<br>结果被长毛象给……"
6050,0,2,false,false,false,2,5.0,false,1.0,"之后就被我们发现了吗……"
6051,0,2,false,false,false,2,3.0,false,1.0,"是的……"
6052,0,2,false,false,false,2,5.0,false,1.0,"大恩大德永生难忘……"
6053,0,2,false,false,false,2,5.0,false,1.0,"其他格洛部的人呢？"
6054,0,2,false,false,false,2,5.0,false,1.0,"我不知道，<br>希望他们平安无事……"
6055,0,2,false,false,false,2,5.0,false,1.0,"怎么回事，这震动是……"
6056,0,2,false,false,false,2,3.0,false,1.0,"看那边！"
6057,0,2,false,false,false,2,3.0,false,1.0,"嗷！！"
6058,0,2,false,false,false,2,4.0,false,1.0,"找到了！马、敖龙族！<br>很多很多！"
6059,0,2,false,false,false,2,4.0,false,1.0,"将，你们的血，献给大地！"
6060,0,2,false,false,false,2,5.0,false,1.0,"是野蛮的象魔族！<br>准备交战！"
6061,0,2,false,false,false,2,4.0,false,1.0,"嗷！好强，好强！<br>逃走！"
6062,0,2,false,false,false,2,3.0,false,1.0,"啊，逃跑了！"
6063,0,2,false,false,false,2,3.0,false,1.0,"见识到我们<br>答塔克部的厉害了吧！"
6064,0,2,false,false,false,2,5.0,false,1.0,"竟然追我到这里来了……"
6065,0,2,false,false,false,2,5.0,false,1.0,"都是因为我，<br>害你们也卷进来……"
6066,0,2,false,false,false,2,5.0,false,1.0,"在造成更大的危害之前，<br>我得赶紧离开……"
6067,0,2,false,false,false,2,5.0,false,1.0,"别这么说，<br>我们并没有感到困扰！"
6068,0,2,false,false,false,2,5.0,false,1.0,"接下来你打算怎么做？"
6069,0,2,false,false,false,2,5.0,false,1.0,"我打算去汇合地点。"
6070,0,2,false,false,false,2,5.0,false,1.0,"那我们也一起去吧。"
6071,0,2,false,false,false,2,5.0,false,1.0,"你好不容易捡回一条命，<br>要珍惜才行。"
6072,0,2,false,false,false,2,5.0,false,1.0,"真的吗，不知要<br>怎么感谢你们才好……"
6073,0,2,false,false,false,2,5.0,false,1.0,"不必在意，我们都是<br>生活在草原上的同胞。"
6074,0,2,false,false,false,2,5.0,false,1.0,"那，我去准备一下马<br>……我的丈夫。"
6075,0,2,false,false,false,2,3.0,false,1.0,"好的！"
6076,0,2,false,false,false,2,3.0,false,1.0,"好，再次出发！"
6077,0,2,false,false,false,2,3.0,false,1.0,"看那边！"
6078,0,2,false,false,false,2,5.0,false,1.0,"该死的象魔族，<br>还没有放弃吗！"
6079,0,0,false,false,false,0,0.0,false,0.0,""
6080,0,0,false,false,false,0,0.0,false,0.0,""
6081,0,0,false,false,false,0,0.0,false,0.0,""
6082,0,2,false,false,false,2,5.0,false,1.0,"嗷！好强，好强！<br>逃走！"
6083,0,2,false,false,false,2,3.0,false,1.0,"总算离开了……"
6084,0,0,false,false,false,0,0.0,false,0.0,""
6085,0,0,false,false,false,0,0.0,false,0.0,""
6086,0,0,false,false,false,0,0.0,false,0.0,""
6087,0,2,false,false,false,2,5.0,false,1.0,"希望我的同胞<br>也平安无事……"
6088,0,2,false,false,false,2,5.0,false,1.0,"好，打起精神再次出发！"
6089,0,2,false,false,false,2,5.0,false,1.0,"还差一点就到<br>和同胞们的汇合地点了！"
6090,0,2,false,false,false,2,5.0,false,1.0,"希望大家都平安无事……"
6091,0,2,false,false,false,2,3.0,false,1.0,"看、看那里！"
6092,0,2,false,false,false,2,5.0,false,1.0,"唔，他们在被象魔族攻击！"
6093,0,0,false,false,false,0,0.0,false,0.0,""
6094,0,2,false,false,false,2,5.0,false,1.0,"找到了！又是，敖龙族！"
6095,0,2,false,false,false,2,5.0,false,1.0,"将你们的血，都献给大地！"
6096,0,2,false,false,false,2,5.0,false,1.0,"嗷！好强，好强！<br>逃走！"
6097,0,2,false,false,false,2,3.0,false,1.0,"可恨，可恨，可恨！"
6098,0,2,false,false,false,2,5.0,false,1.0,"大家都没事吧！"
6099,0,2,false,false,false,2,5.0,false,1.0,"格儿孛斯才是，<br>你和巴扬没事吧！"
6100,0,2,false,false,false,2,5.0,false,1.0,"你们似乎是答塔克部的人……"
6101,0,2,false,false,false,2,5.0,false,1.0,"感谢你们出手相救……"
6102,0,2,false,false,false,2,5.0,false,1.0,"但是我们的人损失惨重……"
6103,0,2,false,false,false,2,5.0,false,1.0,"在你们治疗完毕前<br>就由我们来护卫吧！"
6104,0,2,false,false,false,2,5.0,false,1.0,"真的吗！感激不尽……"
6105,0,2,false,false,false,2,3.0,false,1.0,"嗷！"
6106,0,2,false,false,false,2,3.0,false,1.0,"杀，杀！"
6107,0,2,false,false,false,2,3.0,false,1.0,"敖龙族，马，都杀！"
6108,0,2,false,false,false,2,4.0,false,1.0,"杀了敖龙族，<br>将血献给大地！"
6109,0,2,false,false,false,2,3.0,false,1.0,"0"
6110,0,2,false,false,false,2,4.0,false,1.0,"来了……所有人准备好！"
6111,0,2,false,false,false,2,4.0,false,1.0,"嗷！！杀了所有人！"
6112,0,0,false,false,false,0,0.0,false,0.0,""
6113,0,0,false,false,false,0,0.0,false,0.0,""
6114,0,2,false,false,false,4,1.0,false,5.0,"可恶，可恶！快叫大王来！"
6115,0,2,false,false,false,4,1.0,false,5.0,"强大的，强大的<br>安阇那大王！"
6116,0,2,false,false,false,2,5.0,false,1.0,"他、他在说什么？"
6117,0,2,false,false,false,2,5.0,false,1.0,"那是什么怪物！"
6118,0,2,false,false,false,4,1.0,false,3.0,"嗷！！"
6119,0,0,false,false,false,0,0.0,false,0.0,""
6120,0,2,false,false,false,2,5.0,false,1.0,"不要放弃，大家<br>团结起来一起战斗！"
6121,0,0,false,false,false,0,0.0,false,0.0,""
6122,0,0,false,false,false,0,0.0,false,0.0,""
6123,0,2,false,false,false,4,1.0,false,5.0,"击溃，敖龙族！"
6124,0,2,false,false,false,4,1.0,false,4.0,"嗷！！"
6125,0,0,false,false,false,0,0.0,false,0.0,""
6126,0,0,false,false,false,0,0.0,false,0.0,""
6127,0,0,false,false,false,0,0.0,false,0.0,""
6128,0,2,false,false,false,2,5.0,false,1.0,"敖龙族好强，比大王还强！"
6129,0,2,false,false,false,2,3.0,false,1.0,"逃走，逃走！"
6130,0,2,false,false,false,2,4.0,false,1.0,"看到了吗，<br>这就是我们的力量！"
6131,0,0,false,false,false,0,0.0,false,0.0,""
6132,0,2,false,false,false,2,5.0,false,1.0,"别去追了，我们<br>也没有多余精力了……"
6133,0,2,false,false,false,2,5.0,false,1.0,"好，我们收拾好行李吧。"
6134,0,2,false,false,false,2,3.0,false,1.0,"准备出发！"
6135,0,2,false,false,false,2,5.0,false,1.0,"答塔克部的各位，<br>十分感谢你们……"
6136,0,2,false,false,false,2,5.0,false,1.0,"大恩大德永世难忘……"
6137,0,2,false,false,false,2,5.0,false,1.0,"让我们有缘再会吧，朋友！"
6138,0,2,false,false,false,2,5.0,false,1.0,"我们出发吧，旅程还未结束！"
6139,0,2,false,false,false,2,3.0,false,1.0,"多保重啊，格儿孛斯！"
6140,0,2,false,false,false,2,3.0,false,1.0,"各位也要多加保重！"
6141,0,2,false,false,false,4,1.0,false,5.0,"准备好了吗？！<br>全员拔刀，模拟战开始！"
6142,0,2,false,false,false,2,3.0,false,1.0,"结束了，阿德里！"
6143,0,2,false,false,false,2,3.0,false,1.0,"选哪个部队做对手呢……"
6144,0,2,false,false,false,2,3.0,false,1.0,"嗯……值得考虑……"
6145,0,0,false,false,false,0,0.0,false,0.0,""
6146,0,0,false,false,false,0,0.0,false,0.0,""
6147,0,2,false,false,false,2,3.0,false,1.0,"作为前卫，需要注意的是……"
6148,0,2,false,false,false,2,3.0,false,1.0,"集中精神听讲！"
6149,0,2,false,false,false,2,3.0,false,1.0,"哈！哼！呀！"
6150,0,2,false,false,false,2,3.0,false,1.0,"再来一次！"
6151,0,2,false,false,false,2,3.0,false,1.0,"动作太迟钝了！"
6152,0,2,false,false,false,2,3.0,false,1.0,"这样在战场上<br>可是无法存活下来的！"
6153,0,0,false,false,false,0,0.0,false,0.0,""
6154,0,0,false,false,false,0,0.0,false,0.0,""
6155,0,2,false,false,false,2,3.0,false,1.0,"是……是的……"
6156,0,2,false,false,false,2,3.0,false,1.0,"明白！"
6157,0,2,false,false,false,2,1.0,false,1.0,"是！"
6158,0,2,false,false,false,2,1.0,false,1.0,"哼！"
6159,0,2,false,false,false,2,1.0,false,1.0,"呀！"
6160,0,2,false,false,false,2,3.0,false,1.0,"演习还没开始吗？"
6161,0,2,false,false,false,2,3.0,false,1.0,"我们都准备好了……"
6162,0,2,false,false,false,2,3.0,false,1.0,"龙诗战争的英雄，<br>果然不是盖的……"
6163,0,2,false,false,false,2,3.0,false,1.0,"好强啊喵……"
6164,0,2,false,false,false,4,1.0,false,5.0,"没想到我这个队长<br>竟然第一个倒下……"
6165,0,2,false,false,false,2,3.0,false,1.0,"真是精彩……"
6166,0,2,false,false,false,2,3.0,false,1.0,"虽然完全敌不过……"
6167,0,2,false,false,false,2,1.0,false,1.0,"可是能从中学到很多……"
6168,0,2,false,false,false,2,3.0,false,1.0,"希望他们能理解战斗的严苛……"
6169,0,2,false,false,false,2,3.0,false,1.0,"我也得多加把劲！"
6170,0,2,false,false,false,2,3.0,false,1.0,"真是的……"
6171,0,2,false,false,false,2,3.0,false,1.0,"还不够！"
6172,0,2,false,false,false,2,3.0,false,1.0,"这边！"
6173,0,2,false,false,false,2,3.0,false,1.0,"好戏现在才开始！"
6174,0,2,false,false,false,2,3.0,false,1.0,"真是没用的家伙！"
6175,0,2,false,false,false,2,3.0,false,1.0,"怪不得吃不上饭！"
6176,0,2,false,false,false,2,4.0,true,1.0,"屈服于威严吧！"
6177,0,2,false,false,false,2,4.0,true,1.0,"这个交给我！"
6178,0,2,false,false,false,3,3.0,false,1.0,"我有事要拜托你！"
6179,0,2,false,false,false,2,3.0,false,1.0,"谢谢，我们走吧！"
6180,0,2,false,false,false,2,3.0,false,1.0,"果然出现了！"
6181,0,2,false,false,false,2,3.0,false,1.0,"是布都嘎部的人！"
6182,0,0,false,false,false,0,0.0,false,0.0,""
6183,0,0,false,false,false,0,0.0,false,0.0,""
6184,0,2,false,false,false,2,3.0,false,1.0,"后面也有！"
6185,0,2,false,false,false,2,3.0,false,1.0,"哈、哈……我想回去……"
6186,0,0,false,false,false,0,0.0,false,0.0,""
6187,0,2,false,false,false,2,3.0,false,1.0,"已经没事了，谢谢你！"
6188,0,2,false,false,false,2,3.0,false,1.0,"我不要当布都嘎部的人！"
6189,0,2,false,false,false,2,3.0,false,1.0,"别过来！"
6190,0,0,false,false,false,0,0.0,false,0.0,""
6191,0,0,false,false,false,0,0.0,false,0.0,""
6192,0,0,false,false,false,0,0.0,false,0.0,""
6193,0,2,false,false,false,2,3.0,false,1.0,"别想逃！"
6194,0,2,false,false,false,2,3.0,false,1.0,"为什么要逃，<br>布都嘎部很好的！"
6195,0,2,false,false,false,2,3.0,false,1.0,"来当布都嘎部的人吧！"
6196,0,2,false,false,false,2,3.0,false,1.0,"一定要把你带回去！"
6197,0,0,false,false,false,0,0.0,false,0.0,""
6198,0,0,false,false,false,0,0.0,false,0.0,""
6199,0,0,false,false,false,0,0.0,false,0.0,""
6200,0,2,false,false,false,2,3.0,false,1.0,"怎么了？"
6201,0,2,false,false,false,2,3.0,false,1.0,"我准备去增援……"
6202,0,2,false,false,false,2,2.0,false,1.0,"但是我们没有增援的预定？"
6203,0,2,false,false,false,2,3.0,false,1.0,"必须要展现一下我的实力……"
6204,0,2,false,false,false,2,4.0,false,1.0,"我知道了……"
6205,0,2,false,false,false,2,3.0,false,1.0,"袭击！"
6206,0,0,false,false,false,0,0.0,false,0.0,""
6207,0,2,false,false,false,2,3.0,false,1.0,"找肉！"
6208,0,2,false,false,false,3,4.0,false,1.0,"出发！"
6209,0,2,false,false,false,3,3.0,false,1.0,"哇，救命！"
6210,0,2,false,false,false,3,3.0,false,1.0,"真头疼……<br>不做点什么的话……"
6211,0,2,false,false,false,4,1.0,false,5.0,"没想到竟然最先打倒医师……<br>真是标准的战术，精彩……"
6212,0,2,false,false,false,4,1.0,false,5.0,"战力只剩一半了？！<br>可恶，我们要反扑！"
6213,0,2,false,false,false,4,1.0,false,5.0,"终于只剩我一个了吗……<br>真正的胜负现在才开始！"
6214,0,2,false,false,false,2,3.0,false,1.0,"可、可恶……"
6215,0,2,false,false,false,2,3.0,false,1.0,"被干掉了喵……"
6216,0,2,false,false,false,4,1.0,false,7.0,"不愧是英雄，故意输给我们<br>让我们增加自信。"
6217,0,2,false,false,false,4,1.0,false,5.0,"怎么倒下了，我们艾欧泽亚<br>同盟军也不可小视吧？"
6218,0,2,false,false,false,4,1.0,false,5.0,"我们也学到了很多。<br>谢谢你的帮助！"
6219,0,2,false,false,false,4,1.0,false,5.0,"嘎哈哈哈！"
6220,0,2,false,false,false,4,1.0,false,5.0,"这么强！哈……哈……<br>看来我们不得不认输了……"
6221,0,2,false,false,false,4,1.0,false,5.0,"这对我们来说也是难得的经验。<br>必须运用好模拟战里学到的东西。"
6222,0,2,false,false,false,4,1.0,false,5.0,"好了，继续训练！<br>只有训练才能接近英雄！"
6223,0,2,false,false,false,1,1.0,false,1.0,"0"
6224,0,2,false,false,false,4,1.0,false,5.0,"到、到此为止！<br>哈……哈，模拟战结束！"
6225,0,2,false,false,false,4,1.0,false,5.0,"下次有机会请<br>再和我们切磋！"
6226,0,2,false,false,false,4,1.0,false,5.0,"不过说不定下次还是<br>我们的胜利呢，嘎哈哈！"
6227,0,2,false,false,false,2,3.0,false,1.0,"好，今天也要捕很多鱼！"
6228,0,2,false,false,false,2,3.0,false,1.0,"呜哇，<br>是红玉海的飞鲨！"
6229,0,2,false,false,false,2,5.0,false,1.0,"飞鲨害得我<br>没法出海捕鱼了……"
6230,0,2,false,false,false,2,3.0,false,1.0,"看来只好放弃了……"
6231,0,2,false,false,false,2,3.0,false,1.0,"没办法，下次再说吧……"
6232,0,2,false,false,false,2,3.0,false,1.0,"厉害，帮大忙了！"
6233,0,2,false,false,false,2,5.0,false,1.0,"这下子就能出海……哇！"
6234,0,2,false,false,false,2,3.0,false,1.0,"不好了，那是俸禄猎手！"
6235,0,2,false,false,false,2,3.0,false,1.0,"今天到底是什么日子……"
6236,0,2,false,false,false,2,4.0,false,1.0,"真是太好了，没想到<br>竟然能打倒俸禄猎手！"
6237,0,2,false,false,false,2,3.0,false,1.0,"我得去告诉村里的大伙！"
6238,0,2,false,false,false,2,4.0,false,1.0,"总之这下就能出海捕鱼了！"
6239,0,2,false,false,false,2,4.0,false,1.0,"我得出发了，谢谢你！"
6240,0,2,false,false,false,2,3.0,false,1.0,"没办法，下次再说吧……"
6241,0,2,false,false,false,2,5.0,false,1.0,"旅行者，请听我说！"
6242,0,2,false,false,false,2,5.0,false,1.0,"要是有足够的稻苗就好了……"
6243,0,2,false,false,false,2,5.0,false,1.0,"有这么多稻苗就可以种地了！"
6244,0,2,false,false,false,2,5.0,false,1.0,"真是太好了，真是太好了……"
6245,0,2,false,false,false,2,5.0,false,1.0,"绝望了，没有未来了……"
6246,0,2,false,false,false,2,3.0,false,1.0,"吁吁吁！"
6247,0,2,false,false,false,2,3.0,false,1.0,"噗噗噗！"
6248,0,0,false,false,false,0,0.0,false,0.0,""
6249,0,0,false,false,false,0,0.0,false,0.0,""
6250,0,2,false,false,false,2,5.0,false,1.0,"什么时候有了这么多蛋！"
6251,0,2,false,false,false,2,5.0,false,1.0,"要是这些蛋全部孵化……"
6252,0,2,false,false,false,2,5.0,false,1.0,"谢谢你助我们一臂之力！"
6253,0,2,false,false,false,2,5.0,false,1.0,"这下就可以防止<br>红角犀鸟数量过剩了！"
6254,0,2,false,false,false,2,5.0,false,1.0,"得回村和大家商量……"
6255,0,2,false,false,false,3,4.0,false,1.0,"这光……难道是！"
6256,0,2,false,false,false,3,5.0,false,1.0,"村民们说的就是那座庙吗？"
6257,0,2,false,false,false,3,5.0,false,1.0,"听说有在田里<br>捣乱的怪物潜伏在那里……"
6258,0,2,false,false,false,3,5.0,false,1.0,"看在下将它一刀两断！"
6259,0,2,false,false,false,2,5.0,false,1.0,"好，要怎么切断它呢……"
6260,0,2,false,false,false,2,3.0,false,1.0,"这个气息是！"
6261,0,2,false,false,false,2,3.0,false,1.0,"果然出现了！"
6262,0,2,false,false,false,2,5.0,false,1.0,"竟然还有！"
6263,0,2,false,false,false,2,5.0,false,1.0,"没完没了的！"
6264,0,2,false,false,false,2,5.0,false,1.0,"在下被压制住了？<br>哼，还没完呢！"
6265,0,2,false,false,false,2,5.0,false,1.0,"呜，这样下去的话……"
6266,0,2,false,false,false,2,3.0,false,1.0,"可恨……"
6267,0,2,false,false,false,2,5.0,false,1.0,"在下还会卷土重来的！"
6268,0,2,false,false,false,2,3.0,false,1.0,"我们赢了！"
6269,0,2,false,false,false,2,5.0,false,1.0,"打倒了稻草人怪物！"
6270,0,2,false,false,false,2,5.0,false,1.0,"这下子村民们<br>就能安心生活了！"
6271,0,2,false,false,false,2,5.0,false,1.0,"谢谢你的帮助，<br>我们有缘再会！"
6272,0,2,false,false,false,2,5.0,false,1.0,"袭击路过的行人噗！"
6273,0,2,false,false,false,2,3.0,false,1.0,"呜噗噗！"
6274,0,2,false,false,false,2,5.0,false,1.0,"呜噗噗噗！"
6275,0,0,false,false,false,0,0.0,false,0.0,""
6276,0,2,false,false,false,2,5.0,false,1.0,"交出吃的噗！"
6277,0,2,false,false,false,2,3.0,false,1.0,"斩立决！"
