Index,0 [USHORT] [0x4],1 [USHORT] [0x6],2 [UBYTE] [0x8],3 [BBOOL] [0x9],4 [STRING] [0x0]
6805,0,0,0,false,""
6806,0,0,0,false,""
6807,0,0,0,false,""
6808,0,0,0,false,""
6809,0,0,0,false,""
6810,0,0,0,false,""
6811,0,0,0,false,""
6812,0,0,0,false,""
6813,0,0,0,false,""
6814,0,0,0,false,""
6815,0,0,0,false,""
6816,0,0,0,false,""
6817,0,0,0,false,""
6818,0,0,0,false,""
6819,0,0,0,false,""
6820,0,0,0,false,""
6821,0,0,0,false,""
6822,0,0,0,false,""
6823,0,0,0,false,""
6824,0,0,0,false,""
6825,0,0,0,false,""
6826,0,0,0,false,""
6827,0,0,0,false,""
6828,0,0,0,false,""
6829,0,0,0,false,""
6830,0,0,0,false,""
6831,0,0,0,false,""
6832,0,0,0,false,""
6833,0,0,0,false,""
6834,0,0,0,false,""
6835,0,0,0,false,""
6836,0,0,0,false,""
6837,0,0,0,false,""
6838,0,0,0,false,""
6839,0,0,0,false,""
6840,0,0,0,false,""
6841,0,0,0,false,""
6842,0,0,0,false,""
6843,0,0,0,false,""
6844,0,0,0,false,""
6845,0,0,0,false,""
6846,0,0,0,false,""
6847,0,0,0,false,""
6848,0,0,0,false,""
6849,0,0,0,false,""
6850,0,0,0,false,""
6851,0,0,0,false,""
6852,0,0,0,false,""
6853,0,0,0,false,""
6854,0,0,0,false,""
6855,0,0,0,false,""
6856,0,0,0,false,""
6857,0,0,0,false,""
6858,0,0,0,false,""
6859,0,0,0,false,""
6860,0,0,0,false,""
6861,0,0,0,false,""
6862,0,0,0,false,""
6863,0,0,0,false,""
6864,0,0,0,false,""
6865,0,0,0,false,""
6866,0,0,0,false,""
6867,0,0,0,false,""
6868,0,0,0,false,""
6869,0,0,0,false,""
6870,0,0,0,false,""
6871,0,0,0,false,""
6872,0,0,0,false,""
6873,0,0,0,false,""
6874,0,0,0,false,""
6875,0,0,0,false,""
6876,0,0,0,false,""
6877,0,0,0,false,""
6878,0,0,0,false,""
6879,0,0,0,false,""
6880,0,0,0,false,""
6881,0,0,0,false,""
6882,0,0,0,false,""
6883,0,0,0,false,""
6884,0,0,0,false,""
6885,0,0,0,false,""
6886,0,0,0,false,""
6887,0,0,0,false,""
6888,0,0,0,false,""
6889,0,0,0,false,""
6890,0,0,0,false,""
6891,0,0,0,false,""
6892,0,0,0,false,""
6893,0,0,0,false,""
6894,0,0,0,false,""
6895,0,0,0,false,""
6896,0,0,0,false,""
6897,0,0,0,false,""
6898,0,0,0,false,""
6899,0,0,0,false,""
6900,0,0,0,false,""
6901,0,0,0,false,""
6902,0,0,0,false,""
6903,0,0,0,false,""
6904,0,0,0,false,""
6905,0,0,0,false,""
6906,0,0,0,false,""
6907,0,0,0,false,""
6908,0,0,0,false,""
6909,0,0,0,false,""
6910,0,0,0,false,""
6911,0,0,0,false,""
6912,0,0,0,false,""
6913,0,0,0,false,""
6914,0,0,0,false,""
6915,0,0,0,false,""
6916,0,0,0,false,""
6917,0,0,0,false,""
6918,0,0,0,false,""
6919,0,0,0,false,""
6920,0,0,0,false,""
6921,0,0,0,false,""
6922,0,0,0,false,""
6923,0,0,0,false,""
6924,0,0,0,false,""
6925,0,0,0,false,""
6926,0,0,0,false,""
6927,0,0,0,false,""
6928,0,0,0,false,""
6929,0,0,0,false,""
6930,0,0,0,false,""
6931,0,0,0,false,""
6932,0,0,0,false,""
6933,0,0,0,false,""
6934,0,0,0,false,""
6935,0,0,0,false,""
6936,0,0,0,false,""
6937,0,0,0,false,""
6938,0,0,0,false,""
6939,0,0,0,false,""
6940,0,0,0,false,""
6941,0,0,0,false,""
6942,0,0,0,false,""
6943,0,0,0,false,""
6944,0,0,0,false,""
6945,0,0,0,false,""
6946,0,0,0,false,""
6947,0,0,0,false,""
6948,0,0,0,false,""
6949,0,0,0,false,""
6950,0,0,0,false,""
6951,0,0,0,false,""
6952,0,0,0,false,""
6953,0,0,0,false,""
6954,0,0,0,false,""
6955,0,0,0,false,""
6956,0,0,0,false,""
6957,0,0,0,false,""
6958,0,0,0,false,""
6959,0,0,0,false,""
6960,0,0,0,false,""
6961,0,0,0,false,""
6962,0,0,0,false,""
6963,0,0,0,false,""
6964,0,0,0,false,""
6965,0,0,0,false,""
6966,0,0,0,false,""
6967,0,0,0,false,""
6968,0,0,0,false,""
6969,0,0,0,false,""
6970,0,0,0,false,""
6971,0,0,0,false,""
6972,0,0,0,false,""
6973,0,0,0,false,""
6974,0,0,0,false,""
6975,0,0,0,false,""
6976,57,33,0,false,"<switch:左侧的/右侧的>门发光了！"
6977,60,9,0,false,"无法执行，正在申请参加任务。"
6978,57,33,0,false,"门上着锁……"
6979,57,33,0,false,"门紧紧地关闭着……"
6980,60,9,0,false,"无法执行，未达到进入条件。"
6981,60,9,0,false,"无法执行，不是战斗精英或魔法导师职业。"
6982,60,9,0,false,"无法执行，正处于防沉迷状态。"
6983,60,9,0,false,"无法执行，正处于战斗中。"
6984,60,9,0,false,"无法执行，有队员未满足进入条件。"
6985,60,9,0,false,"<if( 9 ) {<ref:ObjStr>} else {OBJ: 4 }>未满足进入条件。"
6986,60,9,0,false,"无法执行，尚未完成分配。"
6987,60,9,0,false,""
6988,60,9,0,false,"无法执行，有队员不是战斗精英或魔法导师职业。"
6989,60,9,0,false,"<if( 9 ) {<ref:ObjStr>} else {OBJ: 4 }>不是战斗精英或魔法导师职业。"
6990,60,9,0,false,"无法执行，有队员处于无法战斗状态。"
6991,60,9,0,false,"<if( 9 ) {<ref:ObjStr>} else {OBJ: 4 }>处于无法战斗状态。"
6992,60,9,0,false,"无法执行，有队员没在当前区域中。"
6993,60,9,0,false,"无法执行，有搭档在队伍当中。"
6994,60,9,0,false,"无法执行，有队员处于防沉迷状态。"
6995,60,9,0,false,"<if( 9 ) {<ref:ObjStr>} else {OBJ: 4 }>正处于防沉迷状态。"
6996,60,9,0,false,"无法执行，正处于团队申请状态。"
6997,57,33,0,false,"<if( 9 ) {<ref:ObjStr>} else {OBJ: 4 }>把手放到了门上！"
6998,57,33,0,false,"打开了通往<switch:第二区/第三区/第四区/第五区/第六区/最终区>的大门！"
6999,57,17,0,false,"陷阱发动，被强制传送出宝物库……"
7000,57,33,0,false,"由于新人和指导者处于同一队伍，在到达20级以前，<br>都会获得一部分额外经验值作为奖励。"
7001,57,33,0,false,"由于失去组队状态、等级到达20级或解除了新人状态等原因，<br>额外经验值奖励失效了。"
7002,57,33,0,false,"无法获得物品，背包中已有同样的道具。"
7003,57,33,0,false,"由于效果对象移动到了其它区域，奖励效果消失。"
7004,57,33,0,false,"聊天频道切换为新人频道。"
7005,75,1,0,false,"达到人数上限，无法加入新人频道。"
7006,60,9,0,false,"达到人数上限，无法招待进入新人频道。"
7007,75,33,0,false,"<value>加入了新人频道。"
7008,75,1,0,false,"<icon:79><if( 8 ) {<ref:ObjStr>} else {OBJ: 3 }>将<value><if( 9 ) {<ref:ObjStr>} else {OBJ: 4 }>从新人频道中除名了。<br>除名理由：<value>"
7009,60,9,0,false,"由于被除名，当前处于参加限制之中，限制时间结束前无法加入新人频道。"
7010,60,9,0,false,"由于被除名，当前处于限制参加时间之中，限制时间结束前无法被招待进入新人频道。"
7011,75,1,0,false,"加入了新人频道。<br>现在的参加人数：<icon:79>指导者<value>人/<icon:78>新人<value>人<br>※新人频道的人数上限为指导者100人，新人412人。"
7012,60,9,0,false,"正在发送任务参加申请，无法撤销指导者身份。"
7013,75,33,0,false,"受到<icon:79><if( 8 ) {<ref:ObjStr>} else {OBJ: 3 }>的招待，加入了新人频道。<br>在新人频道中，会得到被称为<icon:79>指导者的老练冒险者们的帮助。<br>他们会回答新人的问题，助新人们的冒险之旅一臂之力。<br>如果有什么不明白或是烦恼之处，就试着在新人频道发言求助吧！"
7014,60,9,0,false,"无法除名，除名理由中含有非法字符串。"
7015,60,9,0,false,"无法向黑名单中的玩家发送新人频道的加入招待。"
7016,60,9,0,false,"该对象无法招待。"
7017,60,9,0,false,"无法发送招待，该玩家已经加入新人频道。"
7018,60,9,0,false,"当前无法发送招待。"
7019,60,9,0,false,"无法发送招待，对象玩家不是新人。"
7020,57,1,0,false,"无法重新加入，被从新人频道除名不足3小时。"
7021,57,1,0,false,"无法重新加入，被从新人频道除名不足30分钟。"
7022,60,9,0,false,"无法成为指导者，不在可接受指导者认证的状态下。"
7023,60,9,0,false,"无法除名，对象玩家已退出频道。"
7024,60,9,0,false,"无法发送招待，对象玩家处于任务中。"
7025,75,1,0,false,"加入了新人频道。"
7026,75,1,0,false,"一段时间内没有进行任何操作，已退出新人频道。"
7027,75,1,0,false,"加入了新人频道。<br>现在的参加人数：<icon:79>指导者<value>人/<icon:78>新人<value>人<br>新人需要有各位指导者的招待才能加入新人频道。<br>使用玩家搜索等功能发现了没有参加聊天频道的新人时，<br>请积极邀请他们参加新人频道。<br>※新人频道的人数上限为指导者100人，新人412人。"
7028,57,33,0,false,"作为冒险者的经验得到了认可，从新人中毕业了！<br>今后请以成为老练冒险者及指导者为目标，<br>继续享受精彩的冒险之旅吧！"
7029,57,33,0,false,"成为了指导者，新人状态被解除了。"
7030,75,1,0,false,"退出了新人频道。"
7031,0,0,0,false,""
7032,0,0,0,false,""
7033,0,0,0,false,""
7034,0,0,0,false,""
7035,0,0,0,false,""
7036,0,0,0,false,""
7037,0,0,0,false,""
7038,0,0,0,false,""
7039,0,0,0,false,""
7040,0,0,0,false,""
7041,0,0,0,false,""
7042,0,0,0,false,""
7043,0,0,0,false,""
7044,0,0,0,false,""
7045,0,0,0,false,""
7046,0,0,0,false,""
7047,0,0,0,false,""
7048,0,0,0,false,""
7049,0,0,0,false,""
7050,0,0,0,false,""
7051,0,0,0,false,""
7052,0,0,0,false,""
7053,0,0,0,false,""
7054,0,0,0,false,""
7055,0,0,0,false,""
7056,0,0,0,false,""
7057,0,0,0,false,""
7058,0,0,0,false,""
7059,0,0,0,false,""
7060,0,0,0,false,""
7061,0,0,0,false,""
7062,0,0,0,false,""
7063,0,0,0,false,""
7064,0,0,0,false,""
7065,0,0,0,false,""
7066,0,0,0,false,""
7067,0,0,0,false,""
7068,0,0,0,false,""
7069,0,0,0,false,""
7070,0,0,0,false,""
7071,0,0,0,false,""
7072,0,0,0,false,""
7073,0,0,0,false,""
7074,0,0,0,false,""
7075,0,0,0,false,""
7076,0,0,0,false,""
7077,0,0,0,false,""
7078,0,0,0,false,""
7079,0,0,0,false,""
7080,0,0,0,false,""
7081,0,0,0,false,""
7082,0,0,0,false,""
7083,0,0,0,false,""
7084,0,0,0,false,""
7085,0,0,0,false,""
7086,0,0,0,false,""
7087,0,0,0,false,""
7088,0,0,0,false,""
7089,0,0,0,false,""
7090,0,0,0,false,""
7091,0,0,0,false,""
7092,0,0,0,false,""
7093,0,0,0,false,""
7094,0,0,0,false,""
7095,0,0,0,false,""
7096,0,0,0,false,""
7097,0,0,0,false,""
7098,0,0,0,false,""
7099,0,0,0,false,""
7100,57,1,0,false,"开始了“<value>”的挑战。"
7101,57,33,0,false,"距离“<value>”结束还有<value>分钟。"
7102,57,1,0,false,"限制时间已到，“<value>”挑战结束。"
7103,57,1,0,false,"结束了“<ref:InstanceContent>”的挑战。"
7104,60,129,0,false,"您正处于防沉迷状态，无法开始初学者学堂。"
7105,60,9,0,false,"当前状态无法使用。"
7106,60,9,0,false,"正在发送任务参加申请，无法使用初学者学堂。"
7107,60,9,0,false,"组队状态下无法使用初学者学堂。"
7108,60,9,0,false,"目前职业为能工巧匠或大地使者，无法使用初学者学堂。"
7109,0,0,0,false,""
7110,0,0,0,false,""
7111,0,0,0,false,""
7112,0,0,0,false,""
7113,0,0,0,false,""
7114,0,0,0,false,""
7115,0,0,0,false,""
7116,0,0,0,false,""
7117,0,0,0,false,""
7118,0,0,0,false,""
7119,0,0,0,false,""
7120,60,9,0,false,"深层迷宫中无法查看普通地图。"
7121,60,9,0,false,"无法执行，没有存档。"
7122,60,9,0,false,"无法转换随机组队的存档。"
7123,0,0,0,false,""
7124,0,0,0,false,""
7125,0,0,0,false,""
7126,0,0,0,false,""
7127,0,0,0,false,""
7128,0,0,0,false,""
7129,0,0,0,false,""
7130,0,0,0,false,""
7131,57,33,0,false,"可以在旅馆进行管弦乐琴的播放。"
7132,0,0,0,false,""
7133,0,0,0,false,""
7134,0,0,0,false,""
7135,0,0,0,false,""
7136,0,0,0,false,""
7137,0,0,0,false,""
7138,0,0,0,false,""
7139,0,0,0,false,""
7140,0,0,0,false,""
7141,0,0,0,false,""
7142,0,0,0,false,""
7143,0,0,0,false,""
7144,0,0,0,false,""
7145,0,0,0,false,""
7146,0,0,0,false,""
7147,0,0,0,false,""
7148,0,0,0,false,""
7149,0,0,0,false,""
7150,0,0,0,false,""
7151,0,0,0,false,""
7152,0,0,0,false,""
7153,0,0,0,false,""
7154,0,0,0,false,""
7155,0,0,0,false,""
7156,0,0,0,false,""
7157,0,0,0,false,""
7158,0,0,0,false,""
7159,0,0,0,false,""
7160,0,0,0,false,""
7161,0,0,0,false,""
7162,0,0,0,false,""
7163,0,0,0,false,""
7164,0,0,0,false,""
7165,0,0,0,false,""
7166,0,0,0,false,""
7167,0,0,0,false,""
7168,0,0,0,false,""
7169,0,0,0,false,""
7170,0,0,0,false,""
7171,0,0,0,false,""
7172,0,0,0,false,""
7173,0,0,0,false,""
7174,0,0,0,false,""
7175,0,0,0,false,""
7176,0,0,0,false,""
7177,0,0,0,false,""
7178,0,0,0,false,""
7179,0,0,0,false,""
7180,0,0,0,false,""
7181,0,0,0,false,""
7182,0,0,0,false,""
7183,0,0,0,false,""
7184,0,0,0,false,""
7185,0,0,0,false,""
7186,0,0,0,false,""
7187,0,0,0,false,""
7188,0,0,0,false,""
7189,0,0,0,false,""
7190,0,0,0,false,""
7191,0,0,0,false,""
7192,0,0,0,false,""
7193,0,0,0,false,""
7194,0,0,0,false,""
7195,0,0,0,false,""
7196,0,0,0,false,""
7197,0,0,0,false,""
7198,0,0,0,false,""
7199,0,0,0,false,""
7200,60,9,0,false,"无法执行，小队成员的人数不符合参加条件。"
7201,60,9,0,false,"无法执行，小队成员中有人不是战斗精英或魔法导师。"
7202,60,9,0,false,"无法执行，当前小队构成和上次中断时不同。"
7203,60,9,0,false,"无法执行，当前职业构成和上次中断时不同。"
7204,60,9,0,false,"无法执行，小队成员中有人的攻略进度不同。"
7205,60,9,0,false,"无法执行，小队成员中有人的专用装备强化值未达到规定值。"
7206,60,9,0,false,"无法执行，小队成员中有人的攻略进度存档已满。"
7207,60,9,0,false,"无法执行，小队成员中有人正在申请参加任务。"
7208,60,9,0,false,"无法执行，小队成员中有人处于免费试用期。"
7209,60,9,0,false,"无法执行，小队成员中有人没有攻略进度存档。"
7210,60,9,0,false,"<?0xa>不是战斗精英或魔法导师。"
7211,60,9,0,false,"<?0xa>与上次中断时的职业不同。"
7212,60,9,0,false,"<?0xa>的攻略进度不一致。"
7213,60,9,0,false,"<?0xa>的强化值未达到规定值。"
7214,60,9,0,false,"<?0xa>的攻略进度存档已满。"
7215,60,9,0,false,"<?0xa>正在申请参加任务。"
7216,60,9,0,false,"<?0xa>处于免费试用期。"
7217,60,9,0,false,"<?0xa>没有相应攻略进度的存档。"
7218,60,9,0,false,"无法执行，正在申请参加任务。"
7219,60,9,0,false,"不是战斗精英或魔法导师。"
7220,57,33,0,false,"<if( 8 ) {<ref:ObjStr>} else {OBJ: 3 }>获得了<ref:DeepDungeonItem>！"
7221,57,33,0,false,"<if( 8 ) {<ref:ObjStr>} else {OBJ: 3 }>等人获得了<ref:DeepDungeonItem>！"
7222,57,33,0,false,"无法获得更多的<ref:DeepDungeonItem>了。<br><ref:DeepDungeonItem>被重新放回了宝箱中……"
7223,57,33,0,false,"宝箱竟然是<ref:BNpcName>！"
7224,57,33,0,false,"触发了地雷……"
7225,57,33,0,false,"触发了诱饵陷阱……"
7226,57,33,0,false,"触发了弱化陷阱……"
7227,57,33,0,false,"触发了妨碍陷阱……"
7228,57,33,0,false,"触发了蛙变陷阱……"
7229,57,33,0,false,"触发了陷阱，宝箱爆炸了……"
7230,57,1,0,false,"这一层启动了失明的魔法效果……"
7231,57,1,0,false,"这一层启动了最大体力降低的魔法效果……"
7232,57,1,0,false,"这一层启动了伤害降低的魔法效果……"
7233,57,1,0,false,"这一层启动了能力封印的魔法效果……"
7234,57,1,0,false,"这一层启动了加速的魔法效果……"
7235,57,1,0,false,"这一层启动了最大体力魔力上升的魔法效果……"
7236,57,1,0,false,"这一层覆盖了强大的结界，导致无法使用道具……"
7237,57,1,0,false,"这一层覆盖了强大的结界，导致无法全力奔跑……"
7238,57,1,0,false,"这一层覆盖了强大的结界，导致身体变得沉重……"
7239,57,1,0,false,"这一层覆盖了强大的结界，导致自愈能力降低……"
7240,57,1,0,false,"四周弥漫的妖雾增强了魔物的力量……"
7241,57,33,0,false,"<ref:EObj>暗淡无光……"
7242,57,33,0,false,"<ref:EObj>开始散发光辉！"
7243,57,33,0,false,"从<ref:EObj>中溢出了生命力……倒下的冒险者重新恢复了活力！"
7244,57,33,0,false,"<ref:EObj>散发着光辉……但现在并没有什么作用……"
7245,57,33,0,false,"<ref:EObj>启动了！"
7246,57,1,0,false,"距离传送还有3秒……"
7247,57,1,0,false,"传送中断了……"
7248,57,1,0,false,"成功进行了传送！"
7249,57,33,0,false,"等级切换为该任务中的专用等级。"
7250,57,33,0,false,"<ref:DeepDungeonEquipment>散发出光辉，强化值提升到<value>！"
7251,57,33,0,false,"<ref:DeepDungeonEquipment>的强化失败了……"
7252,57,33,0,false,"<ref:DeepDungeonEquipment>散发出强烈的光辉，强化值提升到了<value>！"
7253,57,33,0,false,"<ref:DeepDungeonEquipment>散发出炫目的光辉，强化值提升到了<value>！"
7254,57,1,0,false,"<?0xa>打碎了<ref:DeepDungeonItem>！"
7255,57,33,0,false,"这一层的陷阱全部被清除了！"
7256,57,33,0,false,"这一层的地图全部被点亮了！"
7257,57,33,0,false,"<?0xa>附加了强化自身的魔法。"
7258,57,33,0,false,"<?0xa>附加了强化防御的魔法。"
7259,57,33,0,false,"察觉到某处有宝箱的气息！"
7260,57,33,0,false,"察觉到远处魔物的气息消失了！"
7261,57,33,0,false,"察觉到远处的魔物的气息发生了变化！"
7262,57,33,0,false,"<?0xa>的诅咒被解除了！"
7263,57,33,0,false,"感觉到运气得到了提升！"
7264,57,33,0,false,"在自身的周围展开了变身魔法！"
7265,57,33,0,false,"充斥在这一层的污秽魔力消散了！"
7266,57,33,0,false,"已经发动了同样的效果……"
7267,57,33,0,false,"现在并无效果……"
7268,57,33,0,false,"<?0xa>变化成了曼提克的样子！"
7269,57,33,0,false,"<?0xa>变化成了梦魔的样子！"
7270,57,33,0,false,"地下<value>层"
7271,60,8,0,false,"复唱时间结束前无法执行。"
7272,0,0,0,false,""
7273,0,0,0,false,""
7274,0,0,0,false,""
7275,0,0,0,false,""
7276,0,0,0,false,""
7277,0,0,0,false,""
7278,0,0,0,false,""
7279,0,0,0,false,""
7280,0,0,0,false,""
7281,0,0,0,false,""
7282,0,0,0,false,""
7283,0,0,0,false,""
7284,0,0,0,false,""
7285,0,0,0,false,""
7286,0,0,0,false,""
7287,0,0,0,false,""
7288,0,0,0,false,""
7289,0,0,0,false,""
7290,0,0,0,false,""
7291,0,0,0,false,""
7292,0,0,0,false,""
7293,0,0,0,false,""
7294,0,0,0,false,""
7295,0,0,0,false,""
7296,0,0,0,false,""
7297,0,0,0,false,""
7298,0,0,0,false,""
7299,0,0,0,false,""
7300,64,1,0,false,"<if( 8 ) {<ref:ObjStr>} else {OBJ: 3 }>获得了<value><if(INT: 4 == 1 ) {} else {(+<value>%)}>点经验值。"
7301,0,0,0,false,""
7302,0,0,0,false,""
7303,0,0,0,false,""
7304,0,0,0,false,""
7305,0,0,0,false,""
7306,0,0,0,false,""
7307,0,0,0,false,""
7308,0,0,0,false,""
7309,0,0,0,false,""
7310,0,0,0,false,""
7311,0,0,0,false,""
7312,0,0,0,false,""
7313,0,0,0,false,""
7314,0,0,0,false,""
7315,0,0,0,false,""
7316,0,0,0,false,""
7317,0,0,0,false,""
7318,0,0,0,false,""
7319,0,0,0,false,""
7320,0,0,0,false,""
7321,0,0,0,false,""
7322,0,0,0,false,""
7323,0,0,0,false,""
7324,0,0,0,false,""
7325,0,0,0,false,""
7326,0,0,0,false,""
7327,0,0,0,false,""
7328,0,0,0,false,""
7329,0,0,0,false,""
7330,0,0,0,false,""
7331,0,0,0,false,""
7332,0,0,0,false,""
7333,0,0,0,false,""
7334,0,0,0,false,""
7335,0,0,0,false,""
7336,0,0,0,false,""
7337,0,0,0,false,""
7338,0,0,0,false,""
7339,0,0,0,false,""
7340,0,0,0,false,""
7341,0,0,0,false,""
7342,0,0,0,false,""
7343,0,0,0,false,""
7344,0,0,0,false,""
7345,0,0,0,false,""
7346,0,0,0,false,""
7347,0,0,0,false,""
7348,0,0,0,false,""
7349,0,0,0,false,""
7350,0,0,0,false,""
7351,0,0,0,false,""
7352,0,0,0,false,""
7353,0,0,0,false,""
7354,0,0,0,false,""
7355,0,0,0,false,""
7356,0,0,0,false,""
7357,0,0,0,false,""
7358,0,0,0,false,""
7359,0,0,0,false,""
7360,0,0,0,false,""
7361,0,0,0,false,""
7362,0,0,0,false,""
7363,0,0,0,false,""
7364,0,0,0,false,""
7365,0,0,0,false,""
7366,0,0,0,false,""
7367,0,0,0,false,""
7368,0,0,0,false,""
7369,0,0,0,false,""
7370,0,0,0,false,""
7371,0,0,0,false,""
7372,0,0,0,false,""
7373,0,0,0,false,""
7374,0,0,0,false,""
7375,0,0,0,false,""
7376,0,0,0,false,""
7377,0,0,0,false,""
7378,0,0,0,false,""
7379,0,0,0,false,""
7380,0,0,0,false,""
7381,0,0,0,false,""
7382,0,0,0,false,""
7383,0,0,0,false,""
7384,0,0,0,false,""
7385,0,0,0,false,""
7386,0,0,0,false,""
7387,0,0,0,false,""
7388,0,0,0,false,""
7389,0,0,0,false,""
7390,0,0,0,false,""
7391,0,0,0,false,""
7392,0,0,0,false,""
7393,0,0,0,false,""
7394,0,0,0,false,""
7395,0,0,0,false,""
7396,0,0,0,false,""
7397,0,0,0,false,""
7398,0,0,0,false,""
7399,0,0,0,false,""
7400,0,0,0,false,""
7401,0,0,0,false,""
7402,0,0,0,false,""
7403,0,0,0,false,""
7404,0,0,0,false,""
7405,0,0,0,false,""
7406,0,0,0,false,""
7407,0,0,0,false,""
7408,0,0,0,false,""
7409,0,0,0,false,""
7410,0,0,0,false,""
7411,0,0,0,false,""
7412,0,0,0,false,""
7413,0,0,0,false,""
7414,0,0,0,false,""
7415,0,0,0,false,""
7416,0,0,0,false,""
7417,0,0,0,false,""
7418,0,0,0,false,""
7419,0,0,0,false,""
7420,0,0,0,false,""
7421,0,0,0,false,""
7422,0,0,0,false,""
7423,0,0,0,false,""
7424,0,0,0,false,""
7425,0,0,0,false,""
7426,0,0,0,false,""
7427,0,0,0,false,""
7428,0,0,0,false,""
7429,0,0,0,false,""
7430,0,0,0,false,""
