Index,0 [USHORT] [0x8],1 [UBYTE] [0x12],2 [UBYTE] [0x13],3 [UBYTE] [0x14],4 [FLOAT] [0x0],5 [USHORT] [0xA],6 [USHORT] [0xC],7 [USHORT] [0xE],8 [USHORT] [0x10],9 [UBYTE] [0x15],10 [INT] [0x4],11 [UBYTE] [0x16],12 [BBOOL] [0x17],13 [BBOOL] [0x17]
2928,0,4,0,0,1.0,480,0,0,0,2,0,0,true,false
2929,0,4,0,0,1.0,480,0,0,0,2,0,0,true,false
2930,0,4,0,0,1.0,681,0,0,0,2,0,0,true,false
2931,0,4,0,0,1.0,480,0,0,0,2,0,0,true,false
2932,0,0,0,0,1.0,480,0,0,0,2,0,0,true,false
2933,0,4,0,0,1.0,480,0,0,0,2,0,0,true,false
2934,0,4,0,3,1.5,65,0,0,0,0,0,0,true,true
2935,0,4,0,3,1.5,67,0,0,0,0,0,0,true,true
2936,0,4,0,3,1.0,0,438,792,0,0,0,0,true,true
2937,0,4,0,3,1.0,0,436,791,0,0,0,0,true,true
2938,0,4,0,2,4.5,305,0,0,0,0,0,0,true,true
2939,0,4,0,0,1.5,9,0,340,0,0,0,0,true,true
2940,0,4,0,0,1.5,9,0,339,0,0,0,0,true,true
2941,0,4,0,0,1.0,676,0,0,0,0,0,0,true,true
2942,0,4,0,2,4.5,642,0,0,0,0,0,0,true,true
2943,0,4,0,2,4.5,305,0,0,0,0,0,0,true,true
2944,0,4,0,0,1.0,480,0,0,0,2,0,0,true,false
2945,0,4,0,0,1.0,480,0,0,0,2,0,0,true,false
2946,0,4,0,0,1.0,480,0,0,0,2,0,0,true,false
2947,0,4,0,0,1.0,480,0,0,0,2,0,0,true,false
2948,0,4,0,0,1.0,480,0,0,0,2,0,0,true,false
2949,0,4,0,0,1.3,356,0,0,0,0,852622,0,true,true
2950,0,4,0,0,1.0,757,0,0,0,0,0,0,true,true
2951,0,4,0,0,1.0,758,0,0,0,0,0,0,true,true
2952,0,4,0,0,1.0,759,0,0,0,0,0,0,true,true
2953,0,4,0,0,1.0,760,0,0,0,0,0,0,true,true
2954,0,4,0,0,1.0,761,0,0,0,0,0,0,true,true
2955,0,4,0,3,1.0,374,0,0,0,0,0,0,true,true
2956,0,4,0,3,1.0,359,0,0,0,0,0,0,true,true
2957,0,4,0,3,1.2,32,0,0,0,0,0,0,true,true
2958,0,4,0,3,1.0,727,0,0,0,0,0,0,true,true
2959,0,4,0,3,1.0,235,0,0,0,0,0,0,true,true
2960,0,4,0,3,1.0,741,0,0,0,0,0,0,true,true
2961,1424,4,0,3,1.2,728,0,0,0,0,0,0,true,true
2962,0,4,0,3,1.0,740,0,0,0,0,0,0,true,true
2963,0,4,0,3,1.0,648,0,0,0,0,0,0,true,true
2964,0,4,0,3,0.45,722,0,816,0,0,0,0,true,true
2965,0,4,0,3,1.2,75,0,0,0,0,0,0,true,true
2966,0,4,0,3,1.5,280,0,0,0,0,0,0,true,true
2967,0,4,0,3,1.0,385,0,0,0,0,0,0,true,true
2968,0,4,0,2,1.5,735,0,0,0,0,0,0,true,true
2969,0,4,0,0,1.2,32,0,0,0,0,0,0,true,true
2970,0,4,0,2,1.5,329,0,0,0,0,0,0,true,true
2971,0,4,0,2,0.5,726,0,0,0,10,0,0,true,true
2972,0,4,0,2,0.6,725,0,0,0,10,0,0,true,true
2973,1316,4,0,0,1.0,736,0,0,0,2,0,0,true,true
2974,0,4,0,3,2.0,739,0,0,0,0,0,0,true,true
2975,0,4,0,3,1.5,180,0,0,0,0,0,0,true,true
2976,0,4,0,3,1.5,182,0,0,0,0,0,0,true,true
2977,0,4,0,3,1.0,362,0,0,0,0,0,0,true,true
2978,0,4,0,3,1.0,782,0,0,0,0,0,0,true,true
2979,0,4,0,3,1.0,782,0,0,0,0,0,0,true,true
2980,0,4,0,3,1.0,0,221,565,0,0,0,0,true,true
2981,0,4,0,3,1.0,0,223,799,0,0,0,0,true,true
2982,0,4,0,3,1.0,0,222,566,0,0,0,0,true,true
2983,0,4,0,3,1.0,0,443,800,0,0,0,0,true,true
2984,0,4,0,3,1.0,224,0,0,3292,0,0,0,true,true
2985,0,4,0,3,1.4,403,0,0,0,0,0,0,false,true
2986,0,4,0,0,1.0,518,0,0,0,0,0,0,false,true
2987,0,4,0,2,1.2,345,0,795,0,0,0,0,true,true
2988,0,4,0,0,1.0,480,0,0,0,2,0,0,true,false
2989,0,4,0,0,1.0,418,0,0,0,0,0,0,true,true
2990,0,4,0,2,1.2,345,0,795,0,0,0,0,true,true
2991,0,4,0,0,1.0,480,0,0,0,2,0,0,true,false
2992,0,4,0,0,1.0,418,0,0,0,0,0,0,true,true
2993,0,4,0,0,1.25,723,0,0,0,0,0,0,false,false
2994,0,4,0,6,1.0,239,0,0,0,0,0,0,true,true
2995,0,4,0,0,1.0,737,0,0,0,2,0,0,true,false
2996,0,0,0,0,0.6,518,0,0,0,2,0,0,false,false
2997,0,4,0,0,1.0,418,0,0,0,0,0,0,true,true
2998,0,4,0,6,1.0,731,0,0,0,0,0,0,true,true
2999,0,4,0,0,2.0,739,0,0,0,0,0,0,true,true
3000,0,4,0,6,1.25,732,0,0,0,0,0,0,true,true
3001,0,4,0,0,0.8,782,0,0,0,0,0,0,true,true
3002,0,4,0,0,2.0,131,0,0,0,0,0,0,true,true
3003,0,0,0,0,1.0,0,444,798,0,0,0,0,true,true
3004,0,0,0,0,1.0,0,223,150,0,0,0,0,true,true
3005,0,0,0,0,1.0,0,221,801,0,0,0,0,true,true
3006,0,0,0,0,1.0,0,213,801,0,0,0,0,true,true
3007,0,4,0,2,1.7,730,0,0,0,0,0,0,true,true
3008,0,4,0,2,1.7,730,0,0,0,0,0,0,true,true
3009,0,4,0,2,1.5,348,0,817,0,0,0,0,true,true
3010,0,4,0,0,1.0,768,0,0,0,0,0,0,true,true
3011,0,4,0,0,1.5,770,0,422,0,0,0,0,true,true
3012,0,4,0,0,1.0,784,0,0,0,0,0,0,false,true
3013,0,4,0,0,1.0,783,0,0,0,0,0,0,false,true
3014,0,4,0,0,1.0,785,0,0,0,0,0,0,false,true
3015,0,4,0,0,1.5,772,0,0,0,0,0,0,true,true
3016,0,4,0,0,1.2,0,439,793,0,0,0,0,true,true
3017,0,4,0,0,1.2,0,440,794,0,0,0,0,true,true
3018,0,4,0,0,1.5,770,0,422,0,0,0,0,true,true
3019,0,4,0,0,1.5,772,0,0,0,0,0,0,true,true
3020,0,4,0,0,1.4,229,0,0,0,0,0,0,true,true
3021,0,4,0,0,1.0,776,0,0,0,0,0,0,true,true
3022,0,4,0,0,2.5,780,0,0,0,0,0,0,true,true
3023,0,4,0,0,1.4,230,0,0,0,0,0,0,true,true
3024,0,4,0,0,1.2,0,442,797,0,0,0,0,true,true
3025,0,4,0,0,1.4,664,0,0,0,0,0,0,true,true
3026,0,4,0,0,1.4,660,0,0,0,0,0,0,true,true
3027,0,4,0,0,1.2,778,0,0,0,0,0,0,true,true
3028,0,4,0,0,1.0,781,0,0,0,0,0,0,true,true
3029,0,4,0,0,1.0,773,0,823,0,0,0,0,true,true
3030,0,4,0,0,1.2,0,441,797,0,0,0,0,true,true
3031,0,4,0,2,4.0,347,0,0,0,0,0,0,true,true
3032,0,4,0,0,1.0,790,0,0,0,0,0,0,false,true
3033,0,4,0,0,1.0,775,0,0,0,0,0,0,true,true
3034,0,4,0,0,2.0,388,0,0,0,0,0,0,true,true
3035,0,4,0,2,4.0,349,0,806,0,0,0,0,true,true
3036,0,4,0,0,1.0,769,0,0,0,10,0,0,false,false
3037,0,4,0,0,1.0,819,0,0,0,10,0,0,false,false
3038,0,4,0,0,1.0,815,0,0,0,2,0,0,false,true
3039,0,4,0,0,1.0,791,0,0,0,2,0,0,true,false
3040,0,4,0,2,4.0,251,0,0,0,0,0,0,true,true
3041,0,4,0,0,1.0,779,0,0,0,0,0,0,true,false
3042,0,4,0,0,1.0,786,0,0,0,0,0,0,false,true
3043,0,4,0,0,1.0,292,0,0,0,0,0,0,true,true
3044,0,4,0,0,1.0,293,0,0,0,0,0,0,true,true
3045,0,4,0,0,1.0,294,0,0,0,0,0,0,true,true
3046,0,4,0,0,2.0,235,0,0,0,0,0,0,true,true
3047,0,4,0,0,2.0,774,0,822,0,0,0,0,true,true
3048,0,4,0,0,1.0,548,448,805,0,0,0,0,true,true
3049,0,4,0,0,1.0,597,448,805,0,0,0,0,true,true
3050,0,4,0,2,1.0,0,446,803,0,0,0,0,true,true
3051,0,4,0,0,1.0,789,0,0,0,0,0,0,false,false
3052,0,4,0,0,2.0,789,0,0,0,0,0,0,false,false
3053,0,4,0,2,1.0,605,0,422,3115,0,0,0,true,true
3054,0,0,0,0,1.0,0,447,804,0,0,0,0,true,true
3055,0,4,0,0,1.0,548,448,805,0,0,0,0,true,true
3056,0,4,0,0,1.0,597,448,805,0,0,0,0,true,true
3057,0,4,0,0,1.0,216,0,0,0,0,0,0,false,false
3058,0,4,0,0,1.0,363,0,0,0,0,0,0,false,false
3059,0,4,0,0,2.0,734,0,0,0,0,0,0,true,true
3060,1364,4,0,0,1.0,0,445,802,0,0,0,0,false,true
3061,0,4,0,0,2.0,387,0,0,0,0,0,0,true,true
3062,0,4,0,1,1.0,216,0,0,0,0,0,0,true,true
3063,0,4,0,1,1.5,167,0,0,0,0,0,0,true,true
3064,0,4,0,1,1.2,187,0,0,0,0,0,0,true,true
3065,0,4,0,1,1.0,219,0,0,0,0,0,0,true,true
3066,0,4,0,1,0.8,130,0,0,0,0,0,0,true,true
3067,0,4,0,1,1.5,179,0,0,0,0,0,0,true,true
3068,0,4,0,1,1.5,180,0,0,0,0,0,0,true,true
3069,0,4,0,1,1.0,145,0,0,0,0,0,0,true,true
3070,0,4,0,1,2.0,81,0,0,0,0,0,0,true,true
3071,0,4,0,1,2.0,101,0,0,0,0,0,0,true,true
3072,0,4,0,1,1.2,154,0,0,0,0,0,0,true,true
3073,0,4,0,1,1.2,155,0,0,0,0,0,0,true,true
3074,0,4,0,1,1.2,156,0,0,0,0,0,0,true,true
3075,0,4,0,1,1.0,363,0,0,0,0,0,0,true,true
3076,0,4,0,1,1.4,18,0,428,0,0,0,0,true,true
3077,1317,4,0,1,2.0,100,0,0,0,0,0,0,true,true
3078,0,4,0,0,1.0,380,0,0,0,0,0,0,true,true
3079,0,4,0,3,1.0,20,0,0,0,0,0,0,true,true
3080,0,4,0,3,1.5,21,0,0,0,0,0,0,true,true
3081,0,4,0,3,1.5,22,0,0,0,0,0,0,true,true
3082,0,4,0,3,1.0,19,0,431,0,0,0,0,true,true
3083,0,4,0,3,1.0,567,0,0,0,0,0,0,true,true
3084,0,4,0,3,1.0,74,0,418,0,0,0,0,true,true
3085,0,4,0,3,2.0,264,0,0,0,0,0,0,true,true
3086,0,4,0,3,2.0,265,0,0,0,0,0,0,true,true
3087,0,4,0,3,1.0,294,0,0,0,0,0,0,true,true
3088,0,4,0,3,1.5,690,0,0,0,0,0,0,true,true
3089,0,4,0,3,2.0,53,0,0,0,0,0,0,true,true
3090,0,4,0,3,2.0,125,0,422,0,0,0,0,true,true
3091,0,4,0,3,1.5,717,0,772,0,0,0,0,true,true
3092,0,4,0,3,1.0,717,0,772,0,0,0,0,true,true
3093,0,4,0,3,1.0,601,0,0,0,0,0,0,true,true
3094,0,4,0,3,1.0,787,0,0,0,0,0,0,true,true
3095,0,4,0,0,1.0,548,448,805,0,0,0,0,true,true
3096,0,4,0,7,1.2,765,0,0,0,11,0,0,true,true
3097,0,4,0,7,1.0,766,0,0,0,11,0,0,true,true
3098,0,4,0,0,1.0,597,448,805,0,0,0,0,true,true
3099,0,0,0,0,1.0,480,0,0,0,2,0,0,true,false
3100,0,4,0,2,1.0,312,0,0,0,0,0,0,true,true
3101,0,4,0,0,1.0,0,453,807,0,0,0,0,false,true
3102,0,4,0,0,1.0,0,454,808,0,0,0,0,false,true
3103,0,4,0,0,1.2,835,0,0,0,0,0,0,false,true
3104,0,4,0,0,1.0,825,0,834,0,0,0,0,true,true
3105,0,4,0,0,1.0,480,0,0,0,0,0,0,true,true
3106,0,4,0,0,1.0,480,0,0,0,2,0,0,true,false
3107,0,4,0,0,1.0,480,0,0,0,2,0,0,true,false
3108,0,0,0,0,1.7,526,0,0,0,0,0,0,false,false
3109,1333,4,0,0,2.0,100,0,0,0,9,852650,0,false,true
3110,0,0,0,0,1.0,393,0,0,0,0,0,0,false,false
3111,0,0,0,0,3.0,142,0,0,0,0,852647,0,false,true
3112,0,4,0,0,2.0,762,0,0,0,0,852644,0,false,true
3113,0,4,0,0,1.0,7,0,322,0,0,0,0,true,true
3114,0,4,0,0,1.0,0,16,366,0,0,852638,0,true,true
3115,0,4,0,0,1.0,0,18,369,0,0,852639,0,true,true
3116,0,4,0,0,1.0,0,16,366,0,0,852640,0,true,true
3117,0,4,0,0,1.0,0,16,366,0,0,852641,0,true,true
3118,0,4,0,0,1.5,44,0,0,0,0,852646,0,true,true
3119,0,4,0,0,1.0,0,20,371,0,0,852633,0,true,true
3120,0,4,0,0,1.0,0,23,413,0,0,852631,0,true,true
3121,0,4,0,0,1.0,0,25,415,0,0,852632,0,true,true
3122,0,4,0,0,1.0,0,23,413,0,0,852757,0,true,true
3123,0,4,0,0,2.0,81,0,0,0,0,0,0,true,true
3124,0,4,0,0,2.0,81,0,0,0,0,0,0,true,true
3125,0,4,0,0,2.5,82,0,0,0,0,0,0,true,true
3126,0,4,0,0,1.0,638,0,0,0,0,0,0,true,true
3127,0,4,0,0,1.0,363,0,0,0,0,0,0,true,true
3128,0,4,0,2,1.2,345,0,795,0,0,0,0,true,true
3129,0,4,0,0,1.0,480,0,0,0,2,0,0,true,false
3130,0,4,0,0,1.0,418,0,0,0,0,0,0,true,true
3131,0,4,0,2,2.3,655,0,0,3253,0,0,0,true,true
3132,0,4,0,0,2.5,656,0,0,0,0,0,0,true,true
3133,0,4,0,0,2.3,657,0,0,0,0,0,0,true,true
3134,0,4,0,0,1.6,293,0,0,0,0,0,0,true,true
3135,0,4,0,0,2.0,698,0,0,0,0,0,0,true,true
3136,0,4,0,0,1.5,60,0,0,0,0,0,0,false,true
3137,0,4,0,0,1.0,480,0,0,0,2,0,0,true,false
3138,0,4,0,2,2.0,16,0,771,0,0,0,0,true,true
3139,0,4,0,0,1.4,16,0,363,0,0,0,0,true,true
3140,0,4,0,0,1.4,16,0,365,0,0,0,0,true,true
3141,0,4,0,0,1.7,16,0,364,3425,0,0,0,true,true
3142,0,4,0,0,0.8,219,0,0,0,0,0,0,true,true
3143,0,4,0,0,1.0,480,0,0,0,2,0,0,true,false
3144,0,4,0,2,1.5,658,0,0,0,0,0,0,true,true
3145,0,4,0,0,1.0,361,0,0,0,0,0,0,true,true
3146,0,4,0,0,1.0,480,0,0,0,2,0,0,true,false
3147,0,4,0,2,1.5,647,0,789,0,0,0,0,true,true
3148,0,4,0,0,1.5,647,0,789,0,0,0,0,false,true
3149,0,4,0,0,1.0,659,0,0,0,0,0,0,true,true
3150,0,4,0,0,0.8,664,0,0,0,0,0,0,false,true
3151,0,4,0,0,0.8,403,0,0,0,0,0,0,false,true
3152,0,4,0,0,0.8,662,0,0,0,0,0,0,false,true
3153,0,4,0,0,1.5,661,0,0,0,0,0,0,true,true
3154,0,4,0,0,1.2,629,0,0,0,0,0,0,false,true
3155,0,4,0,0,1.2,666,0,0,0,0,0,0,false,true
3156,0,4,0,0,1.2,667,0,0,0,0,0,0,false,true
3157,0,4,0,0,1.2,668,0,0,0,0,0,0,false,true
3158,0,4,0,0,1.0,480,0,0,0,2,0,0,true,false
3159,0,4,0,0,1.0,480,0,0,0,2,0,0,true,false
3160,0,4,0,0,2.0,82,0,0,0,0,0,0,true,true
3161,0,4,0,0,3.0,695,0,0,0,0,0,0,true,true
3162,0,4,0,0,1.0,476,0,0,0,0,0,0,true,true
3163,0,4,0,0,1.0,476,0,0,0,0,0,0,true,true
3164,1339,4,0,0,0.5,321,0,0,0,0,0,0,true,true
3165,0,4,0,0,1.0,197,0,0,0,0,0,0,true,true
3166,0,4,0,0,1.5,559,0,0,0,0,0,0,true,true
3167,0,4,0,0,1.0,379,0,0,0,0,0,0,true,true
3168,0,4,0,0,1.0,16,0,363,0,0,0,0,true,true
3169,0,4,0,0,1.0,16,0,365,0,0,0,0,true,true
3170,0,4,0,0,1.0,316,0,0,0,0,0,0,false,true
3171,0,4,0,0,1.0,508,0,0,0,0,0,0,true,true
3172,0,4,0,0,2.0,387,0,0,0,0,0,0,true,true
3173,0,4,0,0,2.0,388,0,0,0,0,0,0,true,true
3174,0,4,0,0,1.0,380,0,0,0,0,0,0,true,true
3175,0,4,0,1,4.0,27,0,0,0,0,0,0,true,true
3176,0,4,0,1,3.0,359,0,0,0,0,0,0,true,true
3177,0,4,0,1,1.5,654,0,0,0,0,0,0,true,true
3178,0,4,0,1,1.5,574,0,0,0,0,0,0,true,true
3179,0,4,0,1,2.0,292,0,0,0,0,0,0,true,true
3180,0,4,0,1,3.0,221,0,0,0,0,0,0,true,true
3181,0,4,0,1,2.4,283,0,0,0,0,0,0,true,true
3182,0,4,0,1,1.2,0,81,462,0,0,0,0,true,true
3183,0,4,0,1,1.5,717,0,772,0,0,0,0,true,true
3184,0,4,0,1,5.0,57,0,0,0,0,0,0,true,true
3185,0,4,0,1,6.0,98,0,0,0,0,0,0,true,true
3186,0,4,0,1,2.5,190,0,0,0,0,0,0,true,true
3187,0,4,0,1,2.0,722,0,816,0,0,0,0,true,true
3188,0,4,0,1,2.0,360,0,0,0,0,0,0,true,true
3189,0,4,0,1,2.0,39,0,0,0,0,0,0,true,true
3190,0,4,0,1,1.0,224,0,0,0,0,0,0,true,true
3191,0,4,0,1,2.5,600,0,0,0,0,0,0,true,true
3192,0,4,0,1,2.0,19,0,431,0,0,0,0,true,true
3193,0,4,0,1,2.5,690,0,0,0,0,0,0,true,true
3194,0,4,0,1,6.0,396,0,0,0,0,0,0,true,true
3195,0,4,0,1,4.0,22,0,0,0,0,0,0,true,true
3196,0,4,0,1,2.0,154,0,0,0,0,0,0,true,true
3197,0,4,0,1,8.0,143,0,0,0,0,0,0,true,true
3198,0,4,0,1,3.0,66,0,0,0,0,0,0,true,true
3199,1404,4,0,1,3.0,826,0,0,0,0,0,0,true,true
3200,0,4,0,1,3.0,601,0,0,0,0,0,0,true,true
3201,0,4,0,1,2.5,10,0,833,0,0,0,0,true,true
3202,0,4,0,1,2.0,570,0,0,0,0,0,0,true,true
3203,1406,4,0,1,3.0,331,0,0,0,0,0,0,true,true
3204,0,4,0,1,2.5,150,0,0,0,0,0,0,true,true
3205,1405,4,0,1,5.0,93,0,656,0,0,0,0,true,true
3206,0,4,0,1,1.2,604,0,0,0,0,0,0,true,true
3207,0,4,0,1,1.2,371,0,0,0,0,0,0,true,true
3208,0,4,0,1,2.2,151,0,0,0,0,0,0,true,true
3209,0,4,0,1,3.0,235,0,0,0,0,0,0,true,true
3210,0,4,0,1,2.0,106,0,0,3117,0,0,0,true,true
3211,0,4,0,1,2.5,73,0,418,0,0,0,0,true,true
3212,0,4,0,1,4.0,34,0,0,0,0,0,0,true,true
3213,0,4,0,1,3.0,233,0,0,0,0,0,0,true,true
3214,0,4,0,1,1.5,220,0,0,0,0,0,0,true,true
3215,0,4,0,1,2.0,247,0,0,0,0,0,0,true,true
3216,0,4,0,1,5.0,81,0,0,0,0,0,0,true,true
3217,0,4,0,1,3.0,242,0,0,0,0,0,0,true,true
3218,0,4,0,1,2.5,198,0,0,3287,0,0,0,true,true
3219,0,4,0,1,3.0,126,0,0,0,0,0,0,true,true
3220,0,4,0,1,3.0,603,0,0,0,0,0,0,true,true
3221,0,4,0,1,2.0,140,0,0,0,0,0,0,true,true
3222,0,4,0,1,5.0,564,0,0,0,0,0,0,true,true
3223,0,4,0,1,4.0,365,0,0,0,0,0,0,true,true
3224,0,4,0,1,2.0,230,0,0,0,0,0,0,true,true
3225,0,4,0,1,4.5,255,0,664,0,0,0,0,true,true
3226,0,4,0,1,2.0,313,0,0,0,0,0,0,true,true
3227,0,4,0,0,1.5,282,0,0,0,0,0,0,true,true
3228,0,4,0,0,1.0,604,0,0,0,0,0,0,true,true
3229,0,4,0,0,2.0,595,0,0,0,0,0,0,true,true
3230,0,4,0,0,2.0,596,0,0,0,0,0,0,true,true
3231,0,4,0,0,1.5,603,0,0,0,0,0,0,true,true
3232,0,4,0,0,1.0,648,0,0,0,0,0,0,true,true
3233,0,4,0,0,2.0,88,0,0,0,0,0,0,true,true
3234,0,4,0,0,3.0,110,0,0,0,0,0,0,true,true
3235,0,4,0,0,3.0,109,0,0,0,0,0,0,true,true
3236,0,4,0,0,0.7,646,0,0,0,0,0,0,true,true
3237,0,4,0,0,1.0,645,0,0,0,0,0,0,true,true
3238,0,0,0,0,1.8,297,0,0,0,0,852665,0,false,true
3239,0,4,0,0,1.5,31,0,0,0,0,852672,0,true,true
3240,0,4,0,0,2.5,81,0,0,0,0,852669,0,true,true
3241,0,4,0,0,1.2,79,0,0,0,0,852670,0,true,true
3242,0,4,0,3,1.5,862,0,835,0,0,0,0,true,true
3243,0,4,0,3,1.2,344,0,0,0,0,0,0,true,true
3244,0,4,0,3,0.7,367,0,0,0,0,0,0,true,true
3245,0,4,0,3,2.0,98,0,0,0,0,0,0,true,true
3246,0,4,0,3,1.5,22,0,0,0,0,0,0,true,true
3247,0,4,0,3,0.8,235,0,0,0,0,0,0,true,true
3248,0,4,0,0,1.0,0,0,0,0,0,0,0,true,true
3249,0,4,0,0,1.0,0,0,0,0,0,0,0,true,true
3250,0,4,0,3,1.0,0,477,844,0,0,0,0,true,true
3251,0,4,0,3,1.0,0,478,845,0,0,0,0,true,true
3252,0,4,0,3,2.0,81,0,0,0,0,0,0,true,true
3253,0,4,0,3,1.5,365,0,0,0,0,0,0,true,true
3254,0,4,0,3,1.2,376,0,0,0,0,0,0,true,true
3255,0,4,0,3,1.5,265,0,0,0,0,0,0,true,true
3256,0,0,0,0,0.0,0,0,0,0,0,0,0,false,false
3257,0,0,0,0,0.0,0,0,0,0,0,0,0,false,false
3258,0,4,0,6,1.6,824,0,0,0,0,0,0,true,true
3259,0,4,0,6,2.0,845,0,836,0,0,0,0,true,true
3260,0,4,0,0,1.0,0,49,840,0,0,0,0,true,true
3261,0,4,0,0,1.0,0,51,837,0,0,0,0,true,true
3262,0,4,0,0,1.0,0,49,842,0,0,0,0,true,true
3263,0,4,0,0,1.0,597,49,841,0,0,0,0,true,true
3264,0,4,0,2,1.5,329,0,0,0,0,0,0,true,true
3265,0,4,0,0,0.5,726,0,0,0,10,0,0,true,true
3266,0,4,0,0,0.6,725,0,0,0,10,0,0,true,true
3267,0,4,0,3,0.45,722,0,816,0,0,0,0,true,true
3268,0,4,0,3,2.0,51,0,0,0,0,0,0,true,true
3269,0,4,0,3,1.0,861,0,0,0,0,0,0,true,true
3270,0,4,0,3,1.0,0,51,837,0,0,0,0,true,true
3271,0,4,0,3,1.0,0,52,838,0,0,0,0,true,true
3272,0,4,0,3,1.0,0,50,839,0,0,0,0,true,true
3273,0,4,0,3,1.0,0,49,840,0,0,0,0,true,true
3274,0,4,0,3,1.0,548,49,841,0,0,0,0,true,true
3275,0,4,0,3,1.7,548,49,841,0,0,0,0,true,true
3276,590,4,0,3,0.7,360,0,0,0,0,0,0,false,true
3277,0,4,0,3,1.5,148,0,0,0,0,0,0,true,true
3278,0,4,0,3,1.5,149,0,0,0,0,0,0,true,true
3279,0,4,0,3,1.0,741,0,0,0,0,0,0,true,true
3280,0,4,0,0,0.6,931,0,0,0,2,0,0,true,false
3281,0,4,0,3,1.5,16,0,365,0,0,0,0,true,true
3282,0,4,0,3,1.2,16,0,363,0,0,0,0,true,true
3283,0,4,0,3,1.3,0,51,843,0,0,0,0,true,true
3284,0,4,0,6,0.9,909,0,0,0,0,0,9,true,true
3285,0,4,0,2,2.4,833,0,0,0,0,0,0,true,true
3286,0,4,0,0,1.25,846,0,0,0,0,0,0,true,true
3287,0,4,0,0,1.25,847,0,0,0,0,0,0,true,true
3288,0,4,0,0,1.0,480,0,0,0,2,0,0,true,false
3289,0,4,0,2,1.25,822,0,0,0,0,0,0,true,true
3290,0,4,0,0,1.0,766,0,0,0,0,0,0,true,true
3291,0,4,0,0,1.0,316,0,0,0,0,0,0,true,true
3292,0,4,0,0,1.0,829,0,0,0,0,0,0,true,true
3293,0,4,0,0,0.7,830,0,0,0,10,0,0,true,true
3294,0,4,0,0,1.0,480,0,0,0,2,0,0,true,false
3295,0,4,0,2,2.0,337,0,0,0,0,0,0,true,true
3296,0,4,0,0,2.0,848,0,0,0,10,0,0,true,false
3297,0,4,0,0,1.5,850,0,0,0,0,0,0,false,true
3298,0,4,0,0,2.0,849,0,0,0,10,0,0,true,false
3299,0,4,0,0,0.7,854,0,0,0,0,0,0,false,true
3300,0,4,0,0,0.3,851,0,0,0,0,0,0,true,true
3301,0,4,0,0,0.5,852,0,0,0,0,0,0,true,true
3302,0,4,0,0,0.75,853,0,0,0,0,0,0,true,true
3303,0,4,0,0,1.0,480,0,0,0,2,0,0,true,false
3304,0,4,0,2,0.7,336,0,0,0,0,0,0,true,true
3305,0,4,0,0,1.0,960,0,0,0,2,0,0,false,false
3306,0,4,0,0,0.8,858,0,0,0,0,0,0,true,true
3307,0,4,0,0,1.2,226,0,0,3292,0,0,0,true,true
3308,0,4,0,0,1.0,402,0,0,0,2,0,0,false,false
3309,0,4,0,0,1.5,855,0,0,0,0,0,0,true,true
3310,0,4,0,0,1.0,856,0,0,0,0,0,0,true,true
3311,0,4,0,0,1.2,859,0,0,0,0,0,0,true,true
3312,0,4,0,0,1.25,857,0,0,0,0,0,0,true,true
3313,0,4,0,0,1.0,480,0,0,0,2,0,0,true,false
3314,0,4,0,4,1.0,633,0,0,0,0,0,0,true,true
3315,0,4,0,4,2.0,733,0,0,0,0,0,0,true,true
3316,0,4,0,4,1.0,16,0,363,0,0,0,0,true,true
3317,0,4,0,4,1.0,16,0,365,0,0,0,0,true,true
3318,0,4,0,4,1.0,296,0,0,0,0,0,0,true,true
3319,0,4,0,4,1.0,361,0,0,0,0,0,0,true,true
3320,1473,4,0,4,0.5,323,0,0,0,0,0,0,true,true
3321,0,4,0,4,1.0,380,0,0,0,0,0,0,true,true
3322,0,0,0,0,0.0,0,0,0,0,0,0,0,false,false
3323,0,0,0,0,0.0,0,0,0,0,0,0,0,false,false
3324,1437,4,0,0,1.0,910,0,0,0,2,0,0,true,false
3325,0,4,0,0,1.0,75,0,0,0,0,852032,0,true,true
3326,0,4,0,3,1.2,860,0,0,0,0,0,0,true,true
3327,0,4,0,3,1.5,843,0,0,0,0,0,0,true,true
3328,0,4,0,3,1.5,844,0,0,0,0,0,0,true,true
3329,0,4,0,2,1.0,312,0,0,0,0,0,0,true,true
3330,0,4,0,0,1.2,835,0,0,0,0,0,0,false,true
3331,0,4,0,0,1.0,825,0,834,0,0,0,0,true,true
3332,0,4,0,0,1.0,480,0,0,0,0,0,0,true,true
3333,0,4,0,0,1.0,480,0,0,0,2,0,0,true,false
3334,0,4,0,0,1.0,480,0,0,0,2,0,0,true,false
3335,0,4,0,6,1.7,825,0,834,0,0,0,0,true,false
3336,0,4,0,0,1.0,480,0,0,0,2,0,0,true,false
3337,0,4,0,6,3.0,864,0,0,0,0,0,0,true,true
3338,0,4,0,6,2.0,767,0,0,0,0,0,0,true,true
3339,0,4,0,6,1.3,189,0,0,0,0,0,0,true,true
3340,0,4,0,6,2.0,865,0,0,0,0,0,0,true,true
3341,0,4,0,0,1.0,867,0,0,0,0,0,0,true,false
3342,0,4,0,2,1.3,248,0,0,0,0,0,0,true,true
3343,0,4,0,0,1.0,480,0,0,0,2,0,0,true,false
3344,0,4,0,0,2.5,764,0,0,0,0,0,0,true,false
